date,market,fold,regime,policy,selection_rank,r1_rank,is_original_r1_top3,candidate_count,_veto_count,_fallback_count,R1,p_lab_up_10,p_lab_dn_05,_cal_p_dn5,p_lab_dn_10,exp_downside,f_qv_rank,up_high_ret,down_low_ret,eod_ret,d1_net,d1_outcome,d1_eod_net,d1_safe_up10,path_complete,path_quality,raw_bars,flat_filled_bars,benchmark_bars,m15_net,m15_outcome,m15_eod_net,m15_mfe,m15_mae,m15_safe_up10,is_locked_holdout,is_common_complete_date,is_locked_common_complete_date
2025-04-06,KRW-BTC,2,bear_volatile,lexicographic_risk_first,1,80,False,100,0,0,0.03409090909090909,0.0004167824395665463,0.012225618227285358,0.013290626139706293,0.0,-0.015413692896298877,4,0.001987748975700754,-0.06257758305951078,-0.046553892337024894,-0.0315,sl,-0.048053892337024895,False,True,complete,96,0,96,-0.0315,sl,-0.062346131367901514,0.002467612584824197,-0.062128640540277336,False,False,False,False
2025-04-06,KRW-TRX,2,bear_volatile,lexicographic_risk_first,2,81,False,100,0,0,0.03409090909090909,0.0004167824395665463,0.012225618227285358,0.013290626139706293,0.0001389274798555154,-0.015413692896298877,41,0.01714285714285424,-0.022857142857145685,-0.014285714285717122,-0.015785714285717123,eod,-0.015785714285717123,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-06,KRW-BTT,2,bear_volatile,lexicographic_risk_first,3,82,False,100,0,0,0.03409090909090909,0.0004167824395665463,0.012225618227285358,0.013290626139706293,0.000972627483673753,-0.015413692896298877,89,-1.0649626736025652e-09,-0.053354633596001455,-0.05271565596089911,-0.0315,sl,-0.05421565596089911,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-07,KRW-A,2,bear_volatile,R1_baseline,1,1,True,100,0,0,0.6404754044239024,0.26951931091969994,0.4208113364823562,0.4574693929223904,0.0730758544040011,-0.051339985144734125,17,0.08659217877094871,-0.06052141527001942,0.06610800744878875,-0.0315,sl,0.06460800744878875,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-07,KRW-WAL,2,bear_volatile,R1_baseline,2,2,True,100,0,0,0.6404754044239024,0.26951931091969994,0.4208113364823562,0.4574693929223904,0.26868574604056683,-0.051339985144734125,34,0.04712041884816598,-0.09259536275243219,-0.002991772625282052,-0.0315,sl,-0.004491772625282052,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-07,KRW-ARK,2,bear_volatile,R1_baseline,3,3,True,100,0,0,0.40274029478928797,0.26951931091969994,0.6692136704640178,0.7275107513064228,0.0730758544040011,-0.07445040181156552,7,0.010437986082683093,-0.16884977486696862,-0.06938190749079198,-0.0315,sl,-0.07088190749079198,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-07,KRW-A,2,bear_volatile,veto_within_day_top_third,1,1,True,100,33,0,0.6404754044239024,0.26951931091969994,0.4208113364823562,0.4574693929223904,0.0730758544040011,-0.051339985144734125,17,0.08659217877094871,-0.06052141527001942,0.06610800744878875,-0.0315,sl,0.06460800744878875,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-07,KRW-WAL,2,bear_volatile,veto_within_day_top_third,2,2,True,100,33,0,0.6404754044239024,0.26951931091969994,0.4208113364823562,0.4574693929223904,0.26868574604056683,-0.051339985144734125,34,0.04712041884816598,-0.09259536275243219,-0.002991772625282052,-0.0315,sl,-0.004491772625282052,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-07,KRW-ARK,2,bear_volatile,veto_within_day_top_third,3,3,True,100,33,0,0.40274029478928797,0.26951931091969994,0.6692136704640178,0.7275107513064228,0.0730758544040011,-0.07445040181156552,7,0.010437986082683093,-0.16884977486696862,-0.06938190749079198,-0.0315,sl,-0.07088190749079198,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-07,KRW-A,2,bear_volatile,veto_train_cal50,1,1,True,100,79,0,0.6404754044239024,0.26951931091969994,0.4208113364823562,0.4574693929223904,0.0730758544040011,-0.051339985144734125,17,0.08659217877094871,-0.06052141527001942,0.06610800744878875,-0.0315,sl,0.06460800744878875,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-07,KRW-WAL,2,bear_volatile,veto_train_cal50,2,2,True,100,79,0,0.6404754044239024,0.26951931091969994,0.4208113364823562,0.4574693929223904,0.26868574604056683,-0.051339985144734125,34,0.04712041884816598,-0.09259536275243219,-0.002991772625282052,-0.0315,sl,-0.004491772625282052,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-07,KRW-KAVA,2,bear_volatile,veto_train_cal50,3,10,False,100,79,0,0.365530303030303,0.05362600722422895,0.1467074187274243,0.1594875136764755,0.0020839121978327314,-0.02904371215711708,84,0.07272128989799098,-0.03471536689700705,0.04442250740374942,-0.0315,sl,0.04292250740374942,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-07,KRW-TRX,2,bear_volatile,lexicographic_risk_first,1,84,False,100,0,0,0.03409090909090909,0.0004167824395665463,0.012225618227285358,0.013290626139706293,0.004584606835232009,-0.015413692896298877,45,0.011594202898547623,-0.04057971014493034,-0.008695652173915991,-0.0315,sl,-0.01019565217391599,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-07,KRW-KAVA,2,bear_volatile,lexicographic_risk_first,2,10,False,100,0,0,0.365530303030303,0.05362600722422895,0.1467074187274243,0.1594875136764755,0.0020839121978327314,-0.02904371215711708,84,0.07272128989799098,-0.03471536689700705,0.04442250740374942,-0.0315,sl,0.04292250740374942,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-07,KRW-BTC,2,bear_volatile,lexicographic_risk_first,3,99,False,100,0,0,0.002840909090909091,0.0004167824395665463,0.1467074187274243,0.1594875136764755,0.011393636237321106,-0.02904371215711708,2,0.030906166767361354,-0.04984810708237952,0.004629117489384438,-0.0315,sl,0.0031291174893844378,False,True,complete,96,0,96,-0.0315,sl,0.024411393061485598,0.047077837893899854,-0.03494321619332419,False,False,False,False
2025-04-08,KRW-JUP,2,bear_volatile,R1_baseline,1,1,True,100,0,0,1.335902534909835,0.26951931091969994,0.20175072947061276,0.21932580168604937,0.000972627483673753,-0.03303763705430245,72,0.033871602993302385,-0.03170539582512999,-0.016148089799135512,-0.0315,sl,-0.017648089799135513,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-08,KRW-AKT,2,bear_volatile,R1_baseline,2,2,True,100,0,0,1.087443946188341,0.26951931091969994,0.2478466240622395,0.26943723901404576,0.0020839121978327314,-0.03631144259637679,84,0.03950103950103889,-0.06652806652806709,-0.05682605682605746,-0.0315,sl,-0.05832605682605746,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-08,KRW-ORCA,2,bear_volatile,R1_baseline,3,3,True,100,0,0,1.087443946188341,0.26951931091969994,0.2478466240622395,0.26943723901404576,0.011393636237321106,-0.03631144259637679,74,0.020819341840160765,-0.11551376762928167,-0.10342511752854289,-0.0315,sl,-0.10492511752854289,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-08,KRW-JUP,2,bear_volatile,veto_within_day_top_third,1,1,True,100,33,0,1.335902534909835,0.26951931091969994,0.20175072947061276,0.21932580168604937,0.000972627483673753,-0.03303763705430245,72,0.033871602993302385,-0.03170539582512999,-0.016148089799135512,-0.0315,sl,-0.017648089799135513,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-08,KRW-AKT,2,bear_volatile,veto_within_day_top_third,2,2,True,100,33,0,1.087443946188341,0.26951931091969994,0.2478466240622395,0.26943723901404576,0.0020839121978327314,-0.03631144259637679,84,0.03950103950103889,-0.06652806652806709,-0.05682605682605746,-0.0315,sl,-0.05832605682605746,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-08,KRW-ORCA,2,bear_volatile,veto_within_day_top_third,3,3,True,100,33,0,1.087443946188341,0.26951931091969994,0.2478466240622395,0.26943723901404576,0.011393636237321106,-0.03631144259637679,74,0.020819341840160765,-0.11551376762928167,-0.10342511752854289,-0.0315,sl,-0.10492511752854289,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-08,KRW-JUP,2,bear_volatile,veto_train_cal50,1,1,True,100,11,0,1.335902534909835,0.26951931091969994,0.20175072947061276,0.21932580168604937,0.000972627483673753,-0.03303763705430245,72,0.033871602993302385,-0.03170539582512999,-0.016148089799135512,-0.0315,sl,-0.017648089799135513,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-08,KRW-AKT,2,bear_volatile,veto_train_cal50,2,2,True,100,11,0,1.087443946188341,0.26951931091969994,0.2478466240622395,0.26943723901404576,0.0020839121978327314,-0.03631144259637679,84,0.03950103950103889,-0.06652806652806709,-0.05682605682605746,-0.0315,sl,-0.05832605682605746,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-08,KRW-ORCA,2,bear_volatile,veto_train_cal50,3,3,True,100,11,0,1.087443946188341,0.26951931091969994,0.2478466240622395,0.26943723901404576,0.011393636237321106,-0.03631144259637679,74,0.020819341840160765,-0.11551376762928167,-0.10342511752854289,-0.0315,sl,-0.10492511752854289,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-08,KRW-TRX,2,bear_volatile,lexicographic_risk_first,1,100,False,100,0,0,0.03409090909090909,0.0004167824395665463,0.012225618227285358,0.013290626139706293,0.000972627483673753,-0.015413692896298877,41,0.035087719298242614,-0.002923976608190104,0.01169590643274554,0.01019590643274554,eod,0.01019590643274554,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-08,KRW-BTC,2,bear_volatile,lexicographic_risk_first,2,98,False,100,0,0,0.06285963520755328,0.004445679355376493,0.07072391274142004,0.07688487125220325,0.0020839121978327314,-0.022852074321402373,2,0.01843946401043528,-0.03135640595619249,-0.030263759719469485,-0.0315,sl,-0.031763759719469487,False,True,complete,96,0,96,-0.0315,sl,-0.032765792931505,0.012760688656042518,-0.039781341599002706,False,False,False,False
2025-04-08,KRW-BTT,2,bear_volatile,lexicographic_risk_first,3,99,False,100,0,0,0.06285963520755328,0.004445679355376493,0.07072391274142004,0.07688487125220325,0.011393636237321106,-0.022852074321402373,95,0.022403491472422488,-0.039522059927019626,-0.03848805257526644,-0.0315,sl,-0.03998805257526644,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-09,KRW-RENDER,2,bear_volatile,R1_baseline,1,1,True,100,0,0,1.087443946188341,0.26951931091969994,0.2478466240622395,0.26943723901404576,0.0020839121978327314,-0.03631144259637679,78,0.20683156654888069,-0.03533568904593665,0.17031802120141326,-0.0315,sl,0.16881802120141326,True,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-09,KRW-KAITO,2,bear_volatile,R1_baseline,2,2,True,100,0,0,0.8671124187255612,0.26951931091969994,0.3108239544254551,0.3379007013579149,0.011393636237321106,-0.04178269970360598,56,0.044787644787644076,-0.05482625482625547,0.02007722007721946,-0.0315,sl,0.01857722007721946,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-09,KRW-CRO,2,bear_volatile,R1_baseline,3,3,True,100,0,0,0.8671124187255612,0.26951931091969994,0.3108239544254551,0.3379007013579149,0.027507641011392053,-0.04178269970360598,95,0.09302325581394433,-0.03654485049834688,0.07142857142856252,-0.0315,sl,0.06992857142856251,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-09,KRW-RENDER,2,bear_volatile,veto_within_day_top_third,1,1,True,100,33,0,1.087443946188341,0.26951931091969994,0.2478466240622395,0.26943723901404576,0.0020839121978327314,-0.03631144259637679,78,0.20683156654888069,-0.03533568904593665,0.17031802120141326,-0.0315,sl,0.16881802120141326,True,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-09,KRW-KAITO,2,bear_volatile,veto_within_day_top_third,2,2,True,100,33,0,0.8671124187255612,0.26951931091969994,0.3108239544254551,0.3379007013579149,0.011393636237321106,-0.04178269970360598,56,0.044787644787644076,-0.05482625482625547,0.02007722007721946,-0.0315,sl,0.01857722007721946,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-09,KRW-CRO,2,bear_volatile,veto_within_day_top_third,3,3,True,100,33,0,0.8671124187255612,0.26951931091969994,0.3108239544254551,0.3379007013579149,0.027507641011392053,-0.04178269970360598,95,0.09302325581394433,-0.03654485049834688,0.07142857142856252,-0.0315,sl,0.06992857142856251,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-09,KRW-RENDER,2,bear_volatile,veto_train_cal50,1,1,True,100,23,0,1.087443946188341,0.26951931091969994,0.2478466240622395,0.26943723901404576,0.0020839121978327314,-0.03631144259637679,78,0.20683156654888069,-0.03533568904593665,0.17031802120141326,-0.0315,sl,0.16881802120141326,True,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-09,KRW-KAITO,2,bear_volatile,veto_train_cal50,2,2,True,100,23,0,0.8671124187255612,0.26951931091969994,0.3108239544254551,0.3379007013579149,0.011393636237321106,-0.04178269970360598,56,0.044787644787644076,-0.05482625482625547,0.02007722007721946,-0.0315,sl,0.01857722007721946,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-09,KRW-CRO,2,bear_volatile,veto_train_cal50,3,3,True,100,23,0,0.8671124187255612,0.26951931091969994,0.3108239544254551,0.3379007013579149,0.027507641011392053,-0.04178269970360598,95,0.09302325581394433,-0.03654485049834688,0.07142857142856252,-0.0315,sl,0.06992857142856251,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-09,KRW-TRX,2,bear_volatile,lexicographic_risk_first,1,94,False,100,0,0,0.03409090909090909,0.0004167824395665463,0.012225618227285358,0.013290626139706293,0.0001389274798555154,-0.015413692896298877,48,0.02028985507246084,-0.011594202898553618,0.0173913043478231,0.0158913043478231,eod,0.0158913043478231,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-09,KRW-HP,2,bear_volatile,lexicographic_risk_first,2,41,False,100,0,0,0.35081404383345666,0.03821036543004029,0.10891914420672409,0.11840739651738333,0.000972627483673753,-0.026135601244684444,96,0.04771115409411597,-0.053352675693116525,0.04271437782074394,-0.0315,sl,0.04121437782074394,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-09,KRW-META,2,bear_volatile,lexicographic_risk_first,3,42,False,100,0,0,0.35081404383345666,0.03821036543004029,0.10891914420672409,0.11840739651738333,0.000972627483673753,-0.026135601244684444,93,0.07109788359784841,-0.04761904761907898,0.06415343915340399,-0.0315,sl,0.06265343915340399,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-10,KRW-ONT,2,bear_volatile,R1_baseline,1,1,True,100,0,0,3.8108653844579186,0.26951931091969994,0.07072391274142004,0.07688487125220325,0.0,-0.022852074321402373,79,0.06809848088003645,-0.027763226820329945,-0.002095337873237235,0.0485,tp,-0.0035953378732372352,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-10,KRW-SC,2,bear_volatile,R1_baseline,2,2,True,100,0,0,1.8523948750225858,0.13100861350375104,0.07072391274142004,0.07688487125220325,0.0,-0.022852074321402373,59,0.13720379146892503,-0.004028436019193227,0.05924170616088631,0.0485,tp,0.05774170616088631,True,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-10,KRW-ZETA,2,bear_volatile,R1_baseline,3,3,True,100,0,0,1.8371212121212122,0.26951931091969994,0.1467074187274243,0.1594875136764755,0.0,-0.02904371215711708,82,0.09212934716290078,-0.020439292251375862,0.011592434411223262,0.0485,tp,0.010092434411223263,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-10,KRW-ONT,2,bear_volatile,veto_within_day_top_third,1,1,True,100,33,0,3.8108653844579186,0.26951931091969994,0.07072391274142004,0.07688487125220325,0.0,-0.022852074321402373,79,0.06809848088003645,-0.027763226820329945,-0.002095337873237235,0.0485,tp,-0.0035953378732372352,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-10,KRW-SC,2,bear_volatile,veto_within_day_top_third,2,2,True,100,33,0,1.8523948750225858,0.13100861350375104,0.07072391274142004,0.07688487125220325,0.0,-0.022852074321402373,59,0.13720379146892503,-0.004028436019193227,0.05924170616088631,0.0485,tp,0.05774170616088631,True,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-10,KRW-ZETA,2,bear_volatile,veto_within_day_top_third,3,3,True,100,33,0,1.8371212121212122,0.26951931091969994,0.1467074187274243,0.1594875136764755,0.0,-0.02904371215711708,82,0.09212934716290078,-0.020439292251375862,0.011592434411223262,0.0485,tp,0.010092434411223263,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-10,KRW-ONT,2,bear_volatile,veto_train_cal50,1,1,True,100,12,0,3.8108653844579186,0.26951931091969994,0.07072391274142004,0.07688487125220325,0.0,-0.022852074321402373,79,0.06809848088003645,-0.027763226820329945,-0.002095337873237235,0.0485,tp,-0.0035953378732372352,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-10,KRW-SC,2,bear_volatile,veto_train_cal50,2,2,True,100,12,0,1.8523948750225858,0.13100861350375104,0.07072391274142004,0.07688487125220325,0.0,-0.022852074321402373,59,0.13720379146892503,-0.004028436019193227,0.05924170616088631,0.0485,tp,0.05774170616088631,True,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-10,KRW-ZETA,2,bear_volatile,veto_train_cal50,3,3,True,100,12,0,1.8371212121212122,0.26951931091969994,0.1467074187274243,0.1594875136764755,0.0,-0.02904371215711708,82,0.09212934716290078,-0.020439292251375862,0.011592434411223262,0.0485,tp,0.010092434411223263,False,False,target_no_observations,0,0,96,,,,,,,False,False,False
2025-04-10,KRW-BTC,2,bear_volatile,lexicographic_risk_first,1,35,False,100,0,0,0.761469425391893,0.009309434486591635,0.012225618227285358,0.013290626139706293,0.0001389274798555154,-0.015413692896298877,2,0.00791995978209803,-0.03833886878909498,-0.028045393484370185,-0.0315,sl,-0.029545393484370186,False,True,complete,96,0,96,-0.0315,sl,-0.029039236008291336,0.00598822097193441,-0.04018194979107026,False,False,False,False
