date,market,regime,fold,p_lab_up_10,p_lab_dn_05,p_lab_up_05,p_lab_dn_10,exp_downside,R1,f_rsi_14,f_ret_7d,f_ret_14d,f_bounce_off_7d_low,f_drawdown_7d,net,outcome,eod_net,pump20_hit,up_high_ret,down_low_ret,policy
2025-05-21,KRW-TAIKO,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.5663986354775828,0.04825149262824418,-0.043305139897714895,0.8374444281397421,63.73526745240119,-0.055652173913043446,0.20106171201061707,0.14315789473684082,-0.05565217391304422,-0.0315,sl,-0.05117801287948481,0,0.0036798528058870072,-0.06531738730450865,R1_champion
2025-05-22,KRW-IMX,bull_quiet,3,0.13352826510721247,0.16593567251461988,0.3915692007797271,0.0024369440721335447,-0.030763835912933784,0.8046989720998531,64.12377450980254,-0.07639569049951034,0.24307935670972847,0.09181428736829789,-0.10104861773117335,0.0485,tp,0.05978074639525005,0,0.06446140797285715,-0.008481764206956122,R1_champion
2025-05-22,KRW-CVC,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.5663986354775828,0.03252923976608187,-0.05301596227726113,0.6270526022822154,74.71087124131806,0.08216328653146121,0.44513888888888875,0.2619769557307383,-0.08567662565905498,-0.0315,sl,0.014830451488953069,0,0.0658021133525406,-0.03073967339097472,R1_champion
2025-05-22,KRW-PEPE,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.3915692007797271,0.08418615984405459,-0.05301596227726113,0.6270526022822154,73.89875075380785,-0.03011740684022457,0.6197783461210569,0.1156782148493436,-0.06219151041154036,0.0485,tp,0.1290263157894736,0,0.1315789473088642,-0.002631578999861328,R1_champion
2025-05-23,KRW-CTC,bull_quiet,3,0.03374756335282651,0.018518518518518517,0.12987329434697856,0.0,-0.015692928384700724,1.8223684210526319,46.127033307511056,0.008000000000000007,-0.01945525291828798,0.08387096774193425,-0.014662756598241455,-0.0315,sl,-0.05716600397614319,0,0.011928429423458287,-0.07037773359841049,R1_champion
2025-05-23,KRW-STRAX,bull_quiet,3,0.021442495126705652,0.018518518518518517,0.09759961008894846,0.0,-0.015692928384700724,1.1578947368421053,42.58180188253715,-0.032556908417152086,-0.0433189373118702,0.04398743216222445,-0.048177083333345694,0.0485,tp,0.053766757865937154,0,0.06019151846783788,-0.021203830369370347,R1_champion
2025-05-23,KRW-AGLD,bull_quiet,3,0.09223833313025466,0.08395272328500061,0.2553606237816764,0.0,-0.024285320697783275,1.0986937590711174,49.34210526315676,-0.0014513788098693414,-0.005780346820809301,0.08176100628930749,-0.037762237762238415,-0.0315,sl,-0.09016279069767447,0,0.030523255813952765,-0.09229651162790753,R1_champion
2025-05-24,KRW-CVC,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.5663986354775828,0.020957719020348483,-0.043305139897714895,0.8374444281397421,69.52931461601179,0.11980572045331894,0.2952559300873909,0.25833838690114463,-0.06489409643984201,-0.01643975903614453,eod,-0.01643975903614453,0,0.0428915662650553,-0.021686746987956473,R1_champion
2025-05-24,KRW-JUP,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.3915692007797271,0.04825149262824418,-0.05301596227726113,0.6270526022822154,53.048933500625495,0.11046096760382462,0.03223666755107457,0.17413610985362715,-0.11185937678347324,-0.021892458637937817,eod,-0.021892458637937817,0,0.04309349749903668,-0.02526612799794925,R1_champion
2025-05-24,KRW-JTO,bull_quiet,3,0.13352826510721247,0.2631578947368421,0.29950042646521263,0.020957719020348483,-0.037969218847233185,0.5074074074074074,51.417910447760654,0.03571428571428581,0.01383831026948279,0.08749999999999969,-0.08960104643557909,-0.007251258087706712,eod,-0.007251258087706712,0,0.028396836808051384,-0.010783608914450404,R1_champion
2025-05-25,KRW-AERGO,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.3915692007797271,0.08418615984405459,-0.05301596227726113,0.6270526022822154,38.41463414633599,0.03677581863979862,-0.09973753280839892,0.1301482701812131,-0.05422794117647478,0.0485,tp,0.13358260447035947,0,0.166180758017487,-0.01797862001944117,R1_champion
2025-05-25,KRW-ANIME,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.3915692007797271,0.08418615984405459,-0.05301596227726113,0.6270526022822154,59.88315481983648,0.11805766312594845,0.19804878048780505,0.15776241357633092,-0.14524361948957898,-0.0315,sl,0.06178082563824,0,0.07523085279736352,-0.03585008147748414,R1_champion
2025-05-25,KRW-ARDR,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.3915692007797271,0.08418615984405459,-0.05301596227726113,0.6270526022822154,49.452554744512916,0.03015427769985979,-0.004067796610169427,0.11287878787877959,-0.10753341433779395,0.0485,tp,0.01141638341264445,0,0.0774983004758596,-0.03399048266486038,R1_champion
2025-05-26,KRW-ANIME,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.5663986354775828,0.08418615984405459,-0.05301596227726113,0.6270526022822154,65.05797555622341,0.10530773574251828,0.3253215978334463,0.23035826524194758,-0.09164733178656415,-0.0315,sl,-0.011996671786994427,0,0.018689196108524708,-0.07040450588840075,R1_champion
2025-05-26,KRW-MASK,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.3915692007797271,0.08418615984405459,-0.05301596227726113,0.6270526022822154,63.90205371247954,0.017429193899782147,0.17750882501260712,0.1362530413625298,-0.2453135100193926,0.0485,tp,0.1059946466809421,0,0.13875802997858622,-0.016274089935760516,R1_champion
2025-05-26,KRW-PENDLE,bull_quiet,3,0.13352826510721247,0.2631578947368421,0.29950042646521263,0.020957719020348483,-0.037969218847233185,0.5074074074074074,61.63977609483015,0.04629472613193153,0.12941607175544578,0.1302436343652682,-0.06073983863601784,-0.0315,sl,-0.024208840227088413,0,0.01524736415247352,-0.03081914030819155,R1_champion
2025-05-27,KRW-COW,bull_quiet,3,0.2744883040935672,0.2631578947368421,0.29950042646521263,0.03252923976608187,-0.037969218847233185,1.0430555555555556,49.46841776109924,0.10127591706539074,-0.009147982062780335,0.11214012482383495,-0.20034742327736077,0.0485,tp,0.12594388124547434,0,0.1368573497465584,-0.024257784214339217,R1_champion
2025-05-27,KRW-SNT,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.5663986354775828,0.04825149262824418,-0.043305139897714895,0.8374444281397421,64.86129458385375,0.10503669956972916,0.259665320253895,0.14985514880165507,-0.07831961156852274,-0.0315,sl,0.1666172698121851,0,0.17132386623909368,-0.03183692166745222,R1_champion
2025-05-27,KRW-JUP,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.5663986354775828,0.04825149262824418,-0.05301596227726113,0.6270526022822154,56.22406639003968,0.22700899332753122,0.06819042808435416,0.23597311513734476,-0.03447095080470386,-0.0315,sl,0.03950200874394422,0,0.07326007326007189,-0.033794162826422,R1_champion
2025-05-28,KRW-PUNDIX,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.29950042646521263,0.03252923976608187,-0.043305139897714895,0.8374444281397421,37.3394495412828,-0.055620122862360954,-0.12707182320442,0.08404802744425166,-0.0784186649384333,0.0485,tp,-0.01782724719101131,0,0.0867275280898856,-0.03862359550561967,R1_champion
2025-05-28,KRW-COW,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.5663986354775828,0.04825149262824418,-0.043305139897714895,0.8374444281397421,51.30574527922717,0.10171590306032186,0.021318465070514936,0.17266051591037224,-0.0984365952518832,-0.0315,sl,-0.03634824152882615,0,0.02826401156254832,-0.05492211337722985,R1_champion
2025-05-28,KRW-PYTH,bull_quiet,3,0.13352826510721247,0.16593567251461988,0.29950042646521263,0.005847953216374269,-0.030763835912933784,0.8046989720998531,19.716088328073553,0.05543358946212962,-0.2853957636566332,0.09885714285713676,-0.07011605415861177,-0.0315,sl,-0.0077467464862050455,0,0.026548672566366394,-0.04164497657470567,R1_champion
2025-05-29,KRW-UNI,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.5663986354775828,0.04825149262824418,-0.043305139897714895,0.8374444281397421,52.67706576728483,0.10259665320253886,0.027311827956989276,0.15512029984282405,-0.01667352820090595,0.0485,tp,-0.04336728072011725,0,0.11785639522712987,-0.04751936361733322,R1_champion
2025-05-29,KRW-ANIME,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.3915692007797271,0.08418615984405459,-0.05301596227726113,0.6270526022822154,63.41222879681501,0.18432903032122483,0.2607861936720999,0.19040434520213667,-0.09931506849317118,-0.0315,sl,-0.025369984763839615,0,0.001523616048730192,-0.04850177755208118,R1_champion
2025-05-29,KRW-VIRTUAL,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.3915692007797271,0.08418615984405459,-0.05301596227726113,0.6270526022822154,60.7833655705992,0.17772941603191872,0.15922884684041416,0.26935105551211835,-0.0952911674561161,0.0485,tp,-0.03137372959655066,0,0.05420388050508129,-0.05143209116107206,R1_champion
2025-05-30,KRW-COW,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.5663986354775828,0.08418615984405459,-0.05301596227726113,0.6270526022822154,62.24765868886395,0.023333333333333428,0.22333965844402281,0.21389568819431148,-0.053998532648570685,-0.0315,sl,-0.17770598728090586,0,0.040794167829996786,-0.18163486893128722,R1_champion
2025-05-30,KRW-ICX,bull_quiet,3,0.13352826510721247,0.21311075910807847,0.29950042646521263,0.012670565302144249,-0.034042297659439696,0.6265674509633463,65.57377049178822,0.10624999999999996,0.120253164556962,0.16447368421051878,-0.032786885245906894,0.0485,tp,0.004181818181818122,0,0.09659090909090295,-0.07386363636364157,R1_champion
2025-05-30,KRW-SIGN,bull_quiet,3,0.13352826510721247,0.2631578947368421,0.3915692007797271,0.020957719020348483,-0.037969218847233185,0.5074074074074074,52.461538461527155,-0.021809369951534707,0.027141645462255948,0.13815789473683138,-0.04117181314331719,-0.0315,sl,-0.13714929693961958,0,0.07113316790735258,-0.14557485525228175,R1_champion
2025-05-31,KRW-ATH,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.3915692007797271,0.04825149262824418,-0.05301596227726113,0.6270526022822154,56.7277070063378,-0.010315026484527423,0.04998521147589474,0.10833593506086325,-0.11812197242579658,-0.0315,sl,-0.05954451958298118,0,0.042547196393335485,-0.06325725556496109,R1_champion
2025-05-31,KRW-ICX,bull_quiet,3,0.13352826510721247,0.32776897770196173,0.3915692007797271,0.03252923976608187,-0.043305139897714895,0.4073853054776553,70.175438596474,0.14193548387096766,0.14935064935064934,0.15686274509803178,-0.08290155440414981,-0.0315,sl,-0.052061797752809,0,0.044943820224713216,-0.0955056179775331,R1_champion
2025-05-31,KRW-SOPH,bull_quiet,3,0.13352826510721247,0.32776897770196173,0.3915692007797271,0.2884990253411306,-0.043305139897714895,0.4073853054776553,,,,,,-0.0315,sl,-0.17003402523882544,0,0.03656091520225213,-0.19330109682746555,R1_champion
2025-06-01,KRW-CRO,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.5663986354775828,0.020957719020348483,-0.043305139897714895,0.8374444281397421,61.38828633403778,0.12059925093632962,0.07548526240115017,0.18824463860205554,-0.05911949685535178,-0.0315,sl,-0.0015,0,0.04411764705881649,-0.04411764705882981,R1_champion
2025-06-01,KRW-MEW,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.5663986354775828,0.04825149262824418,-0.05301596227726113,0.6270526022822154,51.829268292498575,-0.20344887650235144,0.032512982614585795,0.099014659937251,-0.2125021525746147,0.02627170347692981,eod,0.02627170347692981,0,0.04417231576622682,-0.02514760551081896,R1_champion
2025-06-01,KRW-VANA,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.5663986354775828,0.08418615984405459,-0.05301596227726113,0.6270526022822154,58.59621451104088,0.060708067324434234,0.13543737574552694,0.14798994974874358,-0.15153203342618393,-0.0315,sl,0.04554595185995619,0,0.08249452954048109,-0.05809628008752754,R1_champion
2025-06-02,KRW-COW,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.5663986354775828,0.03252923976608187,-0.043305139897714895,0.8374444281397421,53.26375375906467,-0.0074481291009043105,0.07058148431522593,0.11095672886065677,-0.1787234042553203,-0.0315,sl,-0.025794390853876192,0,0.0021436227223992077,-0.06145051804215962,R1_champion
2025-06-02,KRW-DEEP,bull_quiet,3,0.09223833313025466,0.12999512670565302,0.19641769221396368,0.0004873294346978557,-0.027819332246773798,0.7095522383628212,32.97730307075793,-0.1619937694704051,-0.19158527422990235,0.12317327766178954,-0.16492045013582013,-0.0315,sl,-0.02005287569573283,0,0.00046382189238869387,-0.051948051948056295,R1_champion
2025-06-02,KRW-ANIME,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.5663986354775828,0.08418615984405459,-0.05301596227726113,0.6270526022822154,51.485451761080526,-0.07049808429118765,0.027385657820440334,0.20218037661046573,-0.16917808219179975,-0.0315,sl,0.03860989010989019,0,0.059340659340630264,-0.05192307692310305,R1_champion
2025-06-03,KRW-DKA,bull_quiet,3,0.021442495126705652,0.018518518518518517,0.09759961008894846,0.005847953216374269,-0.015692928384700724,1.1578947368421053,39.95859213238938,-0.022457627118644075,-0.04034941763727118,0.0626439428834149,-0.03472803347284359,-0.0023643042350907626,eod,-0.0023643042350907626,0,0.018150388936861717,-0.009075194468495695,R1_champion
2025-06-03,KRW-MLK,bull_quiet,3,0.021442495126705652,0.018518518518518517,0.09759961008894846,0.005847953216374269,-0.015692928384700724,1.1578947368421053,39.292730844782895,-0.024117140396210157,-0.04589473684210532,0.06635294117646562,-0.05701206824802729,-0.007678287731685827,eod,-0.007678287731685827,0,0.030891438658424475,-0.015004413062669864,R1_champion
2025-06-03,KRW-ICX,bull_quiet,3,0.2744883040935672,0.2631578947368421,0.5663986354775828,0.020957719020348483,-0.037969218847233185,1.0430555555555556,74.6268656716262,0.15822784810126578,0.21999999999999997,0.18831168831168066,-0.05181347150259552,0.0485,tp,0.025972527472527374,0,0.12637362637362015,-0.02197802197802734,R1_champion
2025-06-04,KRW-ICX,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.3915692007797271,0.04825149262824418,-0.05301596227726113,0.6270526022822154,75.71428571427057,0.16874999999999996,0.23841059602649017,0.16874999999999263,-0.0878048780487849,0.0485,tp,0.08940909090909083,0,0.17647058823528794,-0.021390374331555995,R1_champion
2025-06-04,KRW-COMP,bull_quiet,3,0.13352826510721247,0.21311075910807847,0.3915692007797271,0.005847953216374269,-0.034042297659439696,0.6265674509633463,55.300859598853826,0.05591434398368467,0.030690112806901038,0.11865322290241265,-0.06472979075718799,0.0485,tp,0.002684773861258595,1,0.3632705617254144,-0.015451472718493453,R1_champion
2025-06-04,KRW-ATH,bull_quiet,3,0.09223833313025466,0.16593567251461988,0.29950042646521263,0.005847953216374269,-0.030763835912933784,0.5558680163973057,49.860041987379326,-0.05469807744381272,-0.0011444921316168255,0.11497923985945202,-0.1327785368277341,0.0005051561157261588,eod,0.0005051561157261588,0,0.0350902320251929,-0.021627040962488797,R1_champion
2025-06-05,KRW-SNT,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.5663986354775828,0.08418615984405459,-0.05301596227726113,0.6270526022822154,48.67062871440911,-0.2706862212565634,-0.040495474035254775,0.013333333333307884,-0.46649006622517253,0.0485,tp,-0.07550049664762865,0,0.058852743978121014,-0.07722870623295086,R1_champion
2025-06-05,KRW-MASK,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.5663986354775828,0.2884990253411306,-0.05301596227726113,0.6270526022822154,76.46326276463229,0.29445324881141044,0.7130872483221478,0.5605655330531136,-0.04131455399061057,-0.0315,sl,-0.01741576885406465,0,0.01444662095984306,-0.06219392752203745,R1_champion
2025-06-05,KRW-POKT,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.5663986354775828,0.2884990253411306,-0.05301596227726113,0.6270526022822154,,,,,,0.0485,tp,-0.08302835239717693,0,0.15076660988073542,-0.136042832806046,R1_champion
2025-06-06,KRW-ICX,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.3915692007797271,0.04825149262824418,-0.05301596227726113,0.6270526022822154,71.76470588234112,0.11299435028248594,0.23124999999999996,0.2312499999999924,-0.1045454545454586,-0.0315,sl,0.03403299492385786,0,0.14720812182740528,-0.04060913705584246,R1_champion
2025-06-06,KRW-MANTRA,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.5663986354775828,0.08418615984405459,-0.05301596227726113,0.6270526022822154,19.059967585085687,-0.24861137713081782,-0.3273319615912209,0.012648425400092922,-0.35699065726930435,0.0485,tp,0.054324624012235534,0,0.09431557481518138,-0.010451185317369216,R1_champion
2025-06-06,KRW-MASK,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.5663986354775828,0.2884990253411306,-0.05301596227726113,0.6270526022822154,73.23989569752248,0.26224874371859297,0.5499421519475511,0.5357279327474203,-0.05657276995305183,-0.0315,sl,-0.338150908186116,1,0.2764369246081111,-0.39860661856183144,R1_champion
2025-06-07,KRW-IOST,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.29950042646521263,0.03252923976608187,-0.043305139897714895,0.8374444281397421,34.82245131701745,0.0014218972171440303,-0.09706959706959717,0.07011070110677875,-0.18660287081353133,-0.0315,sl,0.05615326837190421,0,0.07125456760026982,-0.03451075923689917,R1_champion
2025-06-07,KRW-VIRTUAL,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.5663986354775828,0.03252923976608187,-0.05301596227726113,0.6270526022822154,47.37063525452223,-0.05510948905109492,-0.04605747973470886,0.15169039145907437,-0.1491948734801185,-0.0315,sl,-0.022357473928157623,0,0.027423715720354958,-0.034376207029741535,R1_champion
