date,market,regime,fold,r1_rank,p_lab_up_10,p_lab_dn_05,p_lab_dn_10,p_lab_dump_B,exp_downside,R1,f_qv_rank,net,outcome,eod_net,pump20_hit,up_high_ret,down_low_ret,policy,a1_filled_from_demoted
2025-06-12,KRW-GRT,bull_quiet,3,6,0.06458381907204476,0.09245656989623412,0.0009326183259501049,0.008277952664101668,-0.025007406332421222,0.6985314201524941,81.0,-0.0315,sl,-0.09172556390977443,0,0.007462686567156762,-0.07462686567164867,A1_sustain,False
2025-06-13,KRW-BCH,bull_quiet,3,19,0.022615994404290043,0.09245656989623412,0.0031479538300104933,0.003031009559337841,-0.025007406332421222,0.24461208575737162,36.0,-0.0315,sl,0.08171702721563162,0,0.07929439972598051,-0.052920020551464275,A1_sustain,False
2025-06-13,KRW-CTC,bull_quiet,3,28,0.033457682443460014,0.1750990906971322,0.02168590416229451,0.008277952664101668,-0.031282977055829594,0.1910785619174434,87.0,0.004725240520656428,eod,0.004725240520656428,0,-1.1102230246251565e-15,-0.04579646017699224,A1_sustain,False
2025-06-13,KRW-WAVES,bull_quiet,3,29,0.022615994404290043,0.1327815341571462,0.02168590416229451,0.003031009559337841,-0.027979605456093983,0.170324846356453,89.0,0.02884580098800288,eod,0.02884580098800288,0,0.010309278350514761,-0.05017182130584252,A1_sustain,False
2025-06-14,KRW-PENDLE,bull_quiet,3,21,0.04488748979829777,0.1750990906971322,0.01235719281883889,0.008277952664101668,-0.031282977055829594,0.25635478527949285,69.0,-0.0315,sl,-0.021613851992409894,0,0.01844879518072262,-0.04160391566265076,A1_sustain,False
2025-06-14,KRW-IOST,bull_quiet,3,22,0.04488748979829777,0.1750990906971322,0.02168590416229451,0.008277952664101668,-0.031282977055829594,0.25635478527949285,80.0,-0.0315,sl,-0.030640160065668,0,0.002652519893694638,-0.04713323811486492,A1_sustain,False
2025-06-14,KRW-W,bull_quiet,3,24,0.04488748979829777,0.1750990906971322,0.02168590416229451,0.008277952664101668,-0.031282977055829594,0.25635478527949285,73.0,-0.0315,sl,-0.015663407673607466,0,0.010090393104887463,-0.05192348118563106,A1_sustain,False
2025-06-15,KRW-MASK,bull_quiet,3,8,0.13767778036838424,0.4397295406854745,0.048035443628308264,0.008277952664101668,-0.05326459815786506,0.3130965005302227,36.0,-0.0009769874476987504,eod,-0.0009769874476987504,0,0.035472091810119455,-0.02816901408450745,A1_sustain,False
2025-06-15,KRW-BCH,bull_quiet,3,22,0.033457682443460014,0.1750990906971322,0.007227792026113313,0.008277952664101668,-0.031282977055829594,0.1910785619174434,34.0,0.0485,tp,0.05882906764168189,0,0.08507437740264079,0.0,A1_sustain,False
2025-06-15,KRW-ONG,bull_quiet,3,23,0.033457682443460014,0.1750990906971322,0.02168590416229451,0.0011657729074376311,-0.031282977055829594,0.1910785619174434,49.0,0.021980083857442267,eod,0.021980083857442267,0,0.04300626304801236,-0.005845511482258869,A1_sustain,False
2025-06-16,KRW-AAVE,bull_quiet,3,9,0.06458381907204476,0.1750990906971322,0.01235719281883889,0.008277952664101668,-0.031282977055829594,0.3688415446071904,30.0,0.0485,tp,0.005225570354740862,0,0.061957379636937704,-0.013022888713496439,A1_sustain,False
2025-06-16,KRW-JUP,bull_quiet,3,12,0.06458381907204476,0.21919085927480472,0.007227792026113313,0.008277952664101668,-0.034545858061190766,0.29464649796857867,51.0,-0.0315,sl,-0.052522132116911535,0,0.025456372466921673,-0.045386032490371764,A1_sustain,False
2025-06-16,KRW-ARDR,bull_quiet,3,17,0.04488748979829777,0.1750990906971322,0.02168590416229451,0.003031009559337841,-0.031282977055829594,0.25635478527949285,32.0,-0.01769778346121048,eod,-0.01769778346121048,0,0.030910609857969673,-0.038429406850467585,A1_sustain,False
2025-06-17,KRW-AWE,bull_quiet,3,1,0.06458381907204476,0.09245656989623412,0.032058754954534856,0.008277952664101668,-0.025007406332421222,0.6985314201524941,75.0,0.0035883392226148682,eod,0.0035883392226148682,0,0.03521126760561932,-0.006619718309873068,A1_sustain,False
2025-06-17,KRW-BIGTIME,bull_quiet,3,15,0.06458381907204476,0.2683609232921427,0.048035443628308264,0.003031009559337841,-0.03797652396585388,0.24066029539530842,31.0,0.005059169171904689,eod,0.005059169171904689,0,0.0667630437639497,-0.056380601918792794,A1_sustain,False
2025-06-17,KRW-DEEP,bull_quiet,3,22,0.033457682443460014,0.1750990906971322,0.02168590416229451,0.008277952664101668,-0.031282977055829594,0.1910785619174434,90.0,-0.0315,sl,-0.020618428040361236,0,0.014575741801140074,-0.054138469547115764,A1_sustain,False
2025-06-18,KRW-AWE,bull_quiet,3,11,0.04488748979829777,0.1327815341571462,0.032058754954534856,0.008277952664101668,-0.027979605456093983,0.3380552128971012,91.0,-0.007699802733549364,eod,-0.007699802733549364,0,0.007907370799195235,-0.02146286359786742,A1_sustain,False
2025-06-18,KRW-NXPC,bull_quiet,3,13,0.13767778036838424,0.4397295406854745,0.08871531825600373,0.008277952664101668,-0.05326459815786506,0.3130965005302227,18.0,-0.0315,sl,-0.028527027027026974,0,0.0145110410094631,-0.060567823343849136,A1_sustain,False
2025-06-18,KRW-ORBS,bull_quiet,3,16,0.04488748979829777,0.1750990906971322,0.01235719281883889,0.003031009559337841,-0.031282977055829594,0.25635478527949285,34.0,0.0485,tp,0.12087998647734982,0,0.09970089730803933,-0.02791625124629349,A1_sustain,False
2025-06-19,KRW-MASK,bull_quiet,3,1,0.27197481930519934,0.33321674245074034,0.048035443628308264,0.003031009559337841,-0.043675717077809977,0.8162099458294944,44.0,0.0012487630566245258,eod,0.0012487630566245258,0,0.030186608122941383,-0.0049396267837545915,A1_sustain,False
2025-06-19,KRW-AXL,bull_quiet,3,2,0.13767778036838424,0.1750990906971322,0.02168590416229451,0.008277952664101668,-0.031282977055829594,0.7862849533954727,47.0,-0.0315,sl,-0.04205813953488363,0,0.00462534690101557,-0.06475485661424785,A1_sustain,False
2025-06-19,KRW-JUP,bull_quiet,3,5,0.06458381907204476,0.1327815341571462,0.0031479538300104933,0.008277952664101668,-0.027979605456093983,0.48639157155399465,81.0,-0.0069721977052074596,eod,-0.0069721977052074596,0,0.017787953504753373,-0.030116238112012916,A1_sustain,False
2025-06-20,KRW-PENDLE,bull_quiet,3,6,0.06458381907204476,0.1327815341571462,0.0031479538300104933,0.008277952664101668,-0.027979605456093983,0.48639157155399465,87.0,-0.0315,sl,-0.065044536271809,0,0.01410541945063093,-0.06922791388270244,A1_sustain,False
2025-06-20,KRW-AERGO,bull_quiet,3,7,0.04488748979829777,0.09245656989623412,0.0031479538300104933,0.003031009559337841,-0.025007406332421222,0.4854981084489281,56.0,0.0485,tp,0.2889593639575972,1,0.3439041578576367,-0.03030303030303716,A1_sustain,False
2025-06-20,KRW-MASK,bull_quiet,3,16,0.06458381907204476,0.21919085927480472,0.02168590416229451,0.0003497726477789437,-0.034545858061190766,0.29464649796857867,46.0,-0.0315,sl,-0.049197368421052656,0,0.009873834339001242,-0.061985737794844176,A1_sustain,False
2025-06-21,KRW-AHT,bull_quiet,3,7,0.022615994404290043,0.05619025413849382,0.0031479538300104933,0.0011657729074376311,-0.021121146208714376,0.40248962655601656,98.0,-0.0315,sl,-0.033663169248872415,0,-1.9484414082171497e-13,-0.04539255795849495,A1_sustain,False
2025-06-21,KRW-LSK,bull_quiet,3,14,0.033457682443460014,0.09245656989623412,0.01235719281883889,0.008277952664101668,-0.025007406332421222,0.36187458047611165,48.0,-0.0315,sl,-0.0680803587941558,0,0.07165281625115205,-0.0781163434903065,A1_sustain,False
2025-06-21,KRW-MOCA,bull_quiet,3,15,0.04488748979829777,0.1327815341571462,0.02168590416229451,0.003031009559337841,-0.027979605456093983,0.3380552128971012,57.0,-0.0315,sl,-0.062251879699248114,0,0.016555622854825147,-0.06319402382395456,A1_sustain,False
2025-06-22,KRW-ANIME,bull_quiet,3,1,0.27197481930519934,0.4397295406854745,0.08871531825600373,0.008277952664101668,-0.05326459815786506,0.6185047720042418,29.0,-0.0315,sl,-0.027523727516264807,0,0.02513328255898606,-0.08339680121861826,A1_sustain,False
2025-06-22,KRW-ATH,bull_quiet,3,4,0.08837588900547977,0.21919085927480472,0.048035443628308264,0.008277952664101668,-0.034545858061190766,0.40319148936170207,50.0,-0.0315,sl,-0.05995008756567427,0,0.005863192182388621,-0.08794788273617615,A1_sustain,False
2025-06-22,KRW-BCH,bull_quiet,3,13,0.04488748979829777,0.1750990906971322,0.01235719281883889,0.008277952664101668,-0.031282977055829594,0.25635478527949285,25.0,-0.0315,sl,-0.02709358618563057,0,0.009491733006736114,-0.06582976117575012,A1_sustain,False
2025-06-23,KRW-BEAM,bull_quiet,3,2,0.13767778036838424,0.21919085927480472,0.048035443628308264,0.008277952664101668,-0.034545858061190766,0.628118256499804,80.0,0.0485,tp,0.11387856130961765,0,0.11832543443900168,-0.010742496050709316,A1_sustain,False
2025-06-23,KRW-ANIME,bull_quiet,3,3,0.27197481930519934,0.4397295406854745,0.08871531825600373,0.003031009559337841,-0.05326459815786506,0.6185047720042418,32.0,0.0485,tp,0.04649370574350892,0,0.0854291417165236,-0.010379241517005533,A1_sustain,False
2025-06-23,KRW-RVN,bull_quiet,3,6,0.27197481930519934,0.4397295406854745,0.08871531825600373,0.008277952664101668,-0.05326459815786506,0.6185047720042418,30.0,0.0485,tp,0.06879702970297036,0,0.08386778490374525,-0.01973359644800088,A1_sustain,False
2025-06-24,KRW-XRP,bull_quiet,3,2,0.033457682443460014,0.0186523665190021,0.0031479538300104933,0.0003497726477789437,-0.015779826600972623,1.79375,1.0,0.011255958375293642,eod,0.011255958375293642,0,0.02139752591106614,-0.013373453694416892,A1_sustain,False
2025-06-24,KRW-BSV,bull_quiet,3,8,0.06458381907204476,0.05619025413849382,0.0009326183259501049,0.008277952664101668,-0.021121146208714376,1.1493775933609958,90.0,-0.013171335200746924,eod,-0.013171335200746924,0,0.001626016260162677,-0.028339140534262452,A1_sustain,False
2025-06-24,KRW-CARV,bull_quiet,3,9,0.13767778036838424,0.1327815341571462,0.0031479538300104933,0.003031009559337841,-0.027979605456093983,1.0368744512730466,52.0,-0.0315,sl,-0.055148687626189685,0,0.06544270062185054,-0.07699141249630126,A1_sustain,False
2025-06-25,KRW-GAME2,bull_quiet,3,1,0.022615994404290043,0.0186523665190021,0.00011657729074376311,0.008277952664101668,-0.015779826600972623,1.2125,84.0,0.0485,tp,-0.003768145161290258,0,0.08212927756626565,-0.03092522179999213,A1_sustain,False
2025-06-25,KRW-SAFE,bull_quiet,3,2,0.06458381907204476,0.05619025413849382,0.00011657729074376311,0.008277952664101668,-0.021121146208714376,1.1493775933609958,100.0,-0.0315,sl,-0.026661754133716797,0,0.028392857142855332,-0.04250000000000165,A1_sustain,False
2025-06-25,KRW-CKB,bull_quiet,3,5,0.08837588900547977,0.09245656989623412,0.007227792026113313,0.008277952664101668,-0.025007406332421222,0.9558638083228247,67.0,-0.0315,sl,-0.03385973944105908,0,0.0008375209378139736,-0.044179229480937,A1_sustain,False
2025-06-26,KRW-DOT,bull_quiet,3,1,0.033457682443460014,0.0186523665190021,0.00011657729074376311,0.00023315458148752622,-0.015779826600972623,1.79375,71.0,-0.020335245724182716,eod,-0.020335245724182716,0,0.019743979171186643,-0.026036016489477287,A1_sustain,False
2025-06-26,KRW-A,bull_quiet,3,3,0.06458381907204476,0.05619025413849382,0.0031479538300104933,0.003031009559337841,-0.021121146208714376,1.1493775933609958,55.0,-0.0315,sl,-0.032068312284730116,0,0.015508328546810723,-0.03532452613440695,A1_sustain,False
2025-06-26,KRW-CVC,bull_quiet,3,6,0.04488748979829777,0.05619025413849382,0.0009326183259501049,0.0011657729074376311,-0.021121146208714376,0.7988483142941872,95.0,-0.0315,sl,-0.02837296416938112,0,0.015472312703574964,-0.034201954397402035,A1_sustain,False
2025-06-27,KRW-RAY,bull_quiet,3,1,0.13767778036838424,0.21919085927480472,0.02168590416229451,0.008277952664101668,-0.034545858061190766,0.628118256499804,95.0,0.0485,tp,0.04353816793893134,0,0.05799313239221626,-0.015642884395269285,A1_sustain,False
2025-06-27,KRW-MASK,bull_quiet,3,2,0.08837588900547977,0.1750990906971322,0.02168590416229451,0.0011657729074376311,-0.031282977055829594,0.5047192915372872,75.0,0.009966505733252808,eod,0.009966505733252808,0,0.015042117930204046,-0.013237063778580582,A1_sustain,False
2025-06-27,KRW-IMX,bull_quiet,3,11,0.06458381907204476,0.1750990906971322,0.01235719281883889,0.008277952664101668,-0.031282977055829594,0.3688415446071904,94.0,0.0339943860919954,eod,0.0339943860919954,0,0.04739507959478839,-0.016280752532563336,A1_sustain,False
2025-06-28,KRW-MASK,bull_quiet,3,1,0.06458381907204476,0.09245656989623412,0.0009326183259501049,0.0003497726477789437,-0.025007406332421222,0.6985314201524941,90.0,0.012190476190476142,eod,0.012190476190476142,0,0.017282479141834894,-0.017282479141836005,A1_sustain,False
2025-06-28,KRW-BERA,bull_quiet,3,12,0.06458381907204476,0.1750990906971322,0.02168590416229451,0.003031009559337841,-0.031282977055829594,0.3688415446071904,47.0,0.0485,tp,0.04248045313194143,0,0.05026455026454979,-0.026014109347443082,A1_sustain,False
2025-06-28,KRW-MANTRA,bull_quiet,3,13,0.06458381907204476,0.1750990906971322,0.032058754954534856,0.003031009559337841,-0.031282977055829594,0.3688415446071904,86.0,0.01663655761024191,eod,0.01663655761024191,0,0.03023834934185654,-0.02027748132338647,A1_sustain,False
2025-06-29,KRW-MASK,bull_quiet,3,1,0.033457682443460014,0.0186523665190021,0.00011657729074376311,0.0003497726477789437,-0.015779826600972623,1.79375,80.0,0.027255868544600992,eod,0.027255868544600992,0,0.039434961742200736,-0.009417304296645668,A1_sustain,False
2025-06-29,KRW-ARDR,bull_quiet,3,3,0.04488748979829777,0.05619025413849382,0.0009326183259501049,0.0003497726477789437,-0.021121146208714376,0.7988483142941872,87.0,0.0038763440860215006,eod,0.0038763440860215006,0,0.009751773049636592,-0.023049645390079476,A1_sustain,False
2025-06-29,KRW-MOCA,bull_quiet,3,4,0.06458381907204476,0.09245656989623412,0.0009326183259501049,0.008277952664101668,-0.025007406332421222,0.6985314201524941,76.0,0.03101452451330139,eod,0.03101452451330139,0,0.04600385904335291,-0.0068041027724280445,A1_sustain,False
2025-07-01,KRW-QKC,bull_quiet,3,1,0.033457682443460014,0.0186523665190021,0.007227792026113313,0.003031009559337841,-0.015779826600972623,1.79375,70.0,-0.0315,sl,-0.03849885452462781,0,0.04207268141682419,-0.03232832741040559,A1_sustain,False
2025-07-01,KRW-IQ,bull_quiet,3,5,0.033457682443460014,0.05619025413849382,0.01235719281883889,0.003031009559337841,-0.021121146208714376,0.5954356846473029,60.0,-0.009661512027491269,eod,-0.009661512027491269,0,0.0213083315574214,-0.0287662476030196,A1_sustain,False
2025-07-01,KRW-WCT,bull_quiet,3,16,0.08837588900547977,0.21919085927480472,0.02168590416229451,0.008277952664101668,-0.034545858061190766,0.40319148936170207,23.0,-0.0315,sl,-0.02633174750522166,0,-2.3314683517128287e-15,-0.04516129032258298,A1_sustain,False
2025-07-02,KRW-IMX,bull_quiet,3,22,0.04488748979829777,0.21919085927480472,0.02168590416229451,0.008277952664101668,-0.034545858061190766,0.20478723404255317,67.0,0.0485,tp,0.06184763948497857,0,0.08293351610692068,-0.010281014393421883,A1_sustain,False
2025-07-02,KRW-BEAM,bull_quiet,3,23,0.04488748979829777,0.21919085927480472,0.048035443628308264,0.008277952664101668,-0.034545858061190766,0.20478723404255317,70.0,0.0485,tp,0.06697811170577733,0,0.10082304526733865,-0.02071330589862541,A1_sustain,False
2025-07-02,KRW-ALT,bull_quiet,3,24,0.04488748979829777,0.21919085927480472,0.08871531825600373,0.003031009559337841,-0.034545858061190766,0.20478723404255317,88.0,0.0485,tp,0.06397960941987374,0,0.07820108851328911,-0.01374964193643613,A1_sustain,False
2025-07-03,KRW-MBL,bull_quiet,3,1,0.06458381907204476,0.05619025413849382,0.0009326183259501049,0.0011657729074376311,-0.021121146208714376,1.1493775933609958,82.0,0.020537687639731905,eod,0.020537687639731905,0,0.02707006369394027,-0.00636942675190888,A1_sustain,False
2025-07-03,KRW-NEWT,bull_quiet,3,10,0.27197481930519934,0.33321674245074034,0.08871531825600373,0.008277952664101668,-0.043675717077809977,0.8162099458294944,14.0,0.00845762711864412,eod,0.00845762711864412,0,0.02253756260433848,-0.03046744574290683,A1_sustain,False
2025-07-03,KRW-GMT,bull_quiet,3,14,0.06458381907204476,0.09245656989623412,0.0009326183259501049,0.008277952664101668,-0.025007406332421222,0.6985314201524941,83.0,0.011391644908616274,eod,0.011391644908616274,0,0.0374216946917072,-0.001483679525238979,A1_sustain,False
2025-07-04,KRW-ARDR,bull_quiet,3,1,0.04488748979829777,0.0186523665190021,0.0009326183259501049,0.0003497726477789437,-0.015779826600972623,2.4065305468112395,94.0,-0.007060704355885182,eod,-0.007060704355885182,0,0.018416206261500756,-0.02302025782689665,A1_sustain,False
2025-07-04,KRW-MLK,bull_quiet,3,3,0.022615994404290043,0.0186523665190021,0.00011657729074376311,0.00023315458148752622,-0.015779826600972623,1.2125,88.0,-0.0315,sl,-0.02326999526739243,0,0.04564907275320462,-0.029957203994298465,A1_sustain,False
2025-07-04,KRW-MASK,bull_quiet,3,9,0.04488748979829777,0.05619025413849382,0.00011657729074376311,0.003031009559337841,-0.021121146208714376,0.7988483142941872,87.0,-0.0315,sl,-0.041429536112742193,0,0.0017574692442876572,-0.05448154657293547,A1_sustain,False
2025-07-05,KRW-ZETA,bull_quiet,3,15,0.06458381907204476,0.1327815341571462,0.01235719281883889,0.003031009559337841,-0.027979605456093983,0.48639157155399465,44.0,-0.0315,sl,-0.02471792260692457,0,0.03217718345172993,-0.009611366485587136,A1_sustain,False
2025-07-05,KRW-ARDR,bull_quiet,3,24,0.022615994404290043,0.05619025413849382,0.0009326183259501049,0.00023315458148752622,-0.021121146208714376,0.40248962655601656,91.0,-0.00895573159366264,eod,-0.00895573159366264,0,0.003669724770632987,-0.025688073394504296,A1_sustain,False
2025-07-05,KRW-A,bull_quiet,3,29,0.006994637444625787,0.0186523665190021,0.0031479538300104933,0.00023315458148752622,-0.015779826600972623,0.375,89.0,-0.003172240802675473,eod,-0.003172240802675473,0,0.006846188954813481,-0.01277955271565645,A1_sustain,False
2025-07-06,KRW-ZIL,bull_quiet,3,17,0.06458381907204476,0.1750990906971322,0.01235719281883889,0.008277952664101668,-0.031282977055829594,0.3688415446071904,89.0,-0.012124169986719778,eod,-0.012124169986719778,0,-6.583622536027178e-14,-0.025674786043513698,A1_sustain,False
2025-07-06,KRW-AWE,bull_quiet,3,18,0.06458381907204476,0.1750990906971322,0.02168590416229451,0.008277952664101668,-0.031282977055829594,0.3688415446071904,46.0,-0.014317193164163631,eod,-0.014317193164163631,0,-1.2656542480726785e-14,-0.038608077216166437,A1_sustain,False
2025-07-06,KRW-MANA,bull_quiet,3,20,0.04488748979829777,0.1327815341571462,0.007227792026113313,0.0011657729074376311,-0.027979605456093983,0.3380552128971012,79.0,0.026909090909090827,eod,0.026909090909090827,0,0.03672316384180485,-0.008474576271189305,A1_sustain,False
2025-07-07,KRW-NEWT,bull_quiet,3,7,0.13767778036838424,0.33321674245074034,0.048035443628308264,0.0011657729074376311,-0.043675717077809977,0.4131778594190454,22.0,-0.027523987327449706,eod,-0.027523987327449706,0,0.008988764044941533,-0.03550561797753038,A1_sustain,False
2025-07-07,KRW-COW,bull_quiet,3,17,0.06458381907204476,0.1750990906971322,0.007227792026113313,0.008277952664101668,-0.031282977055829594,0.3688415446071904,77.0,-0.010692546583850935,eod,-0.010692546583850935,0,0.009210853871045366,-0.020662185710731973,A1_sustain,False
2025-07-07,KRW-WAXP,bull_quiet,3,18,0.033457682443460014,0.09245656989623412,0.0031479538300104933,0.0011657729074376311,-0.025007406332421222,0.36187458047611165,100.0,0.011238853503184711,eod,0.011238853503184711,0,0.014930944382194333,-0.010824934677155174,A1_sustain,False
