feature,hard_sl,tp,time_stop_h,trail,n,net_mean,net_sharpe,hit,cum,mdd,tp_rate,sl_rate,trail_rate,ts_rate,eod_rate,avg_hold
f_qv_surge_7d,0.08,0.1,none,0.08,3697,-0.0011670592940705015,-2.8745781290825194,0.404922910467947,-0.1835489331126655,-0.28793920984166893,0.08087638625912902,0.03164728157965918,0.2520962942926697,0.0,0.635380037868542,16.640384095212333
f_qv_surge_7d,0.08,0.15,none,0.08,3697,-0.001386336372833777,-2.9267414977988877,0.404922910467947,-0.19360776889539033,-0.290182118019982,0.03056532323505545,0.03164728157965918,0.2853665133892345,0.0,0.6524208817960508,16.964701109007304
f_qv_surge_7d,none,0.08,none,0.08,3697,-0.001003748132818592,-3.0044153372154514,0.41384906681092776,-0.18148302111140546,-0.2807692696182977,0.1246956992155802,0.0,0.25371923180957534,0.0,0.6215850689748444,16.305991344333243
f_qv_surge_7d,0.05,0.05,none,0.1,3697,-9.120413989283214e-05,-3.0283218895498933,0.4717338382472275,-0.1686087716174246,-0.2446105160763204,0.27481741952934813,0.2372193670543684,0.028401406545847985,0.0,0.45956180687043546,13.742967270760076
f_qv_surge_7d,0.08,0.08,none,0.08,3697,-0.0011617756831466743,-3.1008628763180934,0.41384906681092776,-0.18799048933146367,-0.2861977541526221,0.1246956992155802,0.03164728157965918,0.22207195022991616,0.0,0.6215850689748444,16.305991344333243
f_qv_surge_7d,0.05,0.1,none,0.1,3697,-0.0007060096442965145,-3.1869455282310537,0.41060319177711657,-0.1972150650324498,-0.2833644066280127,0.09710576142818501,0.2493913984311604,0.0635650527454693,0.0,0.5899377873951853,16.279415742493914
f_qv_surge_7d,0.05,none,none,0.1,3697,-0.0017359027526845864,-3.2125116955798303,0.40086556667568296,-0.21707139796363417,-0.27345968395005543,0.0,0.2493913984311604,0.11360562618339194,0.0,0.6370029753854477,17.02177441168515
f_qv_surge_7d,none,0.05,2.0,none,3697,-0.000730499403221629,-3.255460270801766,0.4065458479848526,-0.08384733504290953,-0.13433363656873065,0.14552339734920205,0.0,0.0,0.8398701649986475,0.014606437652150393,1.8069380578847714
f_qv_surge_7d,0.03,0.08,none,none,3697,-0.0010313493680167637,-3.255490005679428,0.3611035975114958,-0.142422362751629,-0.22240952237518943,0.15066269948606978,0.49175006762239654,0.0,0.0,0.35758723289153366,11.453340546388963
f_qv_surge_7d,none,0.05,4.0,none,3697,-9.108295408850776e-05,-3.3614234497263853,0.43305382742764403,-0.12189135686201935,-0.18377253883690461,0.1809575331349743,0.0,0.0,0.8044360292128753,0.014606437652150393,3.4553015958885585
f_qv_surge_7d,0.08,0.05,2.0,none,3697,-0.0011317950848209542,-3.448729316178039,0.404922910467947,-0.11087504300584561,-0.16070762722633886,0.14390045983229646,0.022180146064376523,0.0,0.8193129564511766,0.014606437652150393,1.7788747633216122
f_qv_surge_7d,none,0.05,8.0,none,3697,-0.0002250588572100554,-3.459158391140127,0.43900459832296457,-0.14345305546679177,-0.17541420252876275,0.23018663781444415,0.0,0.0,0.7552069245334054,0.014606437652150393,6.574452258588044
f_qv_surge_7d,0.03,0.05,none,none,3697,-0.001100654634409748,-3.469542554300512,0.4060048688125507,-0.13914699333456237,-0.21359023358808119,0.25939951311874493,0.4590208276981336,0.0,0.0,0.28157965918312144,9.89795780362456
f_qv_surge_7d,0.05,0.15,none,0.1,3697,-0.0014758983410453853,-3.492389059279522,0.40086556667568296,-0.2216755668005207,-0.28751483757045365,0.04030294833648904,0.2493913984311604,0.09602380308358129,0.0,0.6142818501487692,16.785298890992696
f_qv_surge_7d,0.05,0.08,none,0.1,3697,-0.0006794335299270185,-3.504693673983528,0.425209629429267,-0.2048816285909163,-0.28824184813798753,0.1425480119015418,0.2493913984311604,0.04327833378414931,0.0,0.5647822558831485,15.724709223694887
f_qv_surge_7d,0.08,0.05,8.0,none,3697,-0.0004536970793234737,-3.5301858571605367,0.4368406816337571,-0.16012095493764888,-0.19232880170279232,0.22802272112523667,0.03678658371652691,0.0,0.720584257506086,0.014606437652150393,6.381457938869353
f_qv_surge_7d,0.03,0.05,none,0.1,3697,-0.0010825236336295383,-3.5976075332480093,0.4027589937787395,-0.14262968367577789,-0.21415504007515176,0.23586691912361374,0.4590208276981336,0.023532593995131187,0.0,0.28157965918312144,9.89795780362456
f_qv_surge_7d,0.03,none,none,0.08,3697,-0.0023779375141029157,-3.603025352525957,0.33270219096564785,-0.17959758110067414,-0.23315848178719062,0.0,0.4833648904517176,0.13389234514471193,0.0,0.38274276440357047,11.895252907763052
f_qv_surge_7d,0.03,0.1,none,0.1,3697,-0.0017437204988732802,-3.6567901186969913,0.3456856911008926,-0.16691399021794562,-0.24151361052193948,0.08331079253448742,0.49580741141466056,0.04138490668109278,0.0,0.3794968893697593,11.96483635380038
f_qv_surge_7d,0.03,none,none,0.1,3697,-0.0026325756259057264,-3.6803555237992804,0.3367595347579118,-0.1840702017268242,-0.2303439666029406,0.0,0.49580741141466056,0.08493373005139303,0.0,0.41925885853394645,12.632539897213958
f_qv_surge_7d,none,0.1,none,0.05,3697,-0.0015581027644323165,-3.781570262251345,0.3905869624019475,-0.18434725779781547,-0.23393480531778668,0.03895050040573438,0.0,0.5761428185014877,0.0,0.3849066810927779,12.26372734649716
f_qv_surge_7d,none,none,none,0.05,3697,-0.001720380530390397,-3.8156482333966957,0.3905869624019475,-0.19196013645968735,-0.23713542299942833,0.0,0.0,0.6086015688395997,0.0,0.39139843116040035,12.425615363808493
f_qv_surge_7d,none,0.15,none,0.05,3697,-0.0017244008188686372,-3.8184221524696316,0.3905869624019475,-0.19082982805008541,-0.23690823171715955,0.012172031376791993,0.0,0.5996754124966189,0.0,0.3881525561265891,12.372058425750609
f_qv_surge_7d,0.03,0.05,none,0.08,3697,-0.0013894635994624548,-3.8422007851228877,0.3949147957803625,-0.15038899257755112,-0.215979776571524,0.2190965647822559,0.4590208276981336,0.04030294833648904,0.0,0.28157965918312144,9.89795780362456
f_qv_surge_7d,0.08,0.05,4.0,none,3697,-0.0006421201091309223,-3.8498729751481156,0.4308899107384366,-0.15751044443772022,-0.2168887241321371,0.1793345956180687,0.027048958615093318,0.0,0.7790100081146876,0.014606437652150393,3.3812550716797403
f_qv_surge_7d,none,0.05,8.0,0.1,3697,-0.0006348600915797349,-3.850654056064494,0.4276440357046254,-0.16570300331301435,-0.19017508227340843,0.19610494995942657,0.0,0.05977819853935624,0.7295104138490668,0.014606437652150393,6.44360292128753
f_qv_surge_7d,0.05,none,none,0.08,3697,-0.001962527927550379,-3.8651263883800353,0.3895050040573438,-0.23950352703425948,-0.28713698160280454,0.0,0.21774411685150122,0.21098187719772787,0.0,0.5712740059507709,15.747971328103867
f_qv_surge_7d,0.08,0.05,8.0,0.1,3697,-0.0008957837186829851,-3.970865143250491,0.4271030565323235,-0.17894803200654164,-0.2030442542689044,0.1955639707871247,0.03191777116581011,0.04192588585339464,0.7159859345415202,0.014606437652150393,6.36157695428726
f_qv_surge_7d,0.05,0.05,none,0.08,3697,-0.0009101244841707616,-4.024464360382445,0.45577495266432244,-0.21147281382023275,-0.27531835923110093,0.25074384636191505,0.2169326480930484,0.08087638625912902,0.0,0.45144711928590747,13.561806870435488
f_qv_surge_7d,0.08,0.1,none,0.05,3697,-0.0020691732015120836,-4.0494927853639,0.3905869624019475,-0.208621274678486,-0.2567330851558513,0.03895050040573438,0.014065458479848527,0.5620773600216392,0.0,0.3849066810927779,12.26372734649716
f_qv_surge_7d,0.03,0.08,none,0.1,3697,-0.001684356955014049,-4.050445299382713,0.3578577224776846,-0.17183924525896133,-0.24054188761772208,0.12307276169867461,0.49175006762239654,0.027589937787395186,0.0,0.35758723289153366,11.453340546388963
f_qv_surge_7d,none,0.08,2.0,none,3697,-0.0017315610986793476,-4.068862919717275,0.37841493102515555,-0.10868354513232081,-0.1458343572992744,0.07059778198539356,0.0,0.0,0.9131728428455504,0.016229375169055992,1.8979578036245603
f_qv_surge_7d,0.08,none,none,0.05,3697,-0.0022314509674701646,-4.082135886902576,0.3905869624019475,-0.21600760495530313,-0.25983846366559876,0.0,0.014065458479848527,0.5945361103597512,0.0,0.39139843116040035,12.425615363808493
f_qv_surge_7d,0.08,0.15,none,0.05,3697,-0.0022354712559484046,-4.084686375055938,0.3905869624019475,-0.21491085312303637,-0.25961795662051285,0.012172031376791993,0.014065458479848527,0.5856099540167704,0.0,0.3881525561265891,12.372058425750609
f_qv_surge_7d,0.03,0.15,none,0.1,3697,-0.0023523706832100384,-4.087592314368653,0.3367595347579118,-0.1880019128575755,-0.24232032595425865,0.035434135785772244,0.49580741141466056,0.06978631322694076,0.0,0.39897213957262645,12.420814173654314
f_qv_surge_7d,0.08,0.08,8.0,none,3697,-0.0013608711145797487,-4.09569516606999,0.3870705977819854,-0.18804388140590256,-0.21594153499653598,0.1271301054909386,0.042196375439545575,0.0,0.8144441439004598,0.016229375169055992,6.963213416283473
f_qv_surge_7d,none,0.08,4.0,none,3697,-0.0009764562481350898,-4.099680600870464,0.3992426291587774,-0.14912643111474533,-0.20248385489687656,0.09629429266973222,0.0,0.0,0.8874763321612118,0.016229375169055992,3.695428725994049
f_qv_surge_7d,0.08,0.08,2.0,none,3697,-0.002067357212811255,-4.116821912608241,0.3776034622667027,-0.13267435618888623,-0.1704855904103596,0.06978631322694076,0.02461455233973492,0.0,0.8893697592642683,0.016229375169055992,1.8668515012172031
f_qv_surge_7d,none,0.05,4.0,0.1,3697,-0.0007360039755515655,-4.147676698146985,0.42250473356775764,-0.15722560579978406,-0.21134684342707225,0.1476873140384095,0.0,0.05031106302407357,0.7873951852853666,0.014606437652150393,3.408236407898296
f_qv_surge_7d,none,0.05,2.0,0.1,3697,-0.0015148465806605056,-4.156853688687217,0.3959967541249662,-0.12538770970357727,-0.1644062751923911,0.11387611576954287,0.0,0.04463078171490398,0.8268866648634028,0.014606437652150393,1.7886800108195835
f_qv_surge_7d,0.08,0.05,2.0,0.1,3697,-0.0016991138269358695,-4.168705389527047,0.3959967541249662,-0.13601163522028237,-0.17464767909316575,0.11387611576954287,0.020557208547470923,0.03327021909656478,0.8176900189342711,0.014606437652150393,1.7742088179605084
f_qv_surge_7d,none,0.08,8.0,none,3697,-0.0014088430997884899,-4.218301422184766,0.3878820665404382,-0.1807061749797051,-0.2074877059227039,0.1279415742493914,0.0,0.0,0.8558290505815526,0.016229375169055992,7.192385718149851
f_qv_surge_7d,0.03,0.1,none,0.05,3697,-0.0023729276787963494,-4.225018695593495,0.35569380578847715,-0.17484177429725523,-0.22644081996877838,0.03489315661347038,0.38896402488504195,0.2899648363538004,0.0,0.2861779821476873,9.855220449012712
f_qv_surge_7d,0.03,none,none,0.05,3697,-0.0025221646238314513,-4.294585110436689,0.35569380578847715,-0.1818044501884497,-0.22899934779361794,0.0,0.38896402488504195,0.31998918041655394,0.0,0.2910467946984041,10.00331349743035
f_qv_surge_7d,0.08,0.1,2.0,none,3697,-0.00226713339080015,-4.307757447655288,0.37111171219908035,-0.1405864632457735,-0.17903524907299265,0.04787665674871518,0.02542602109818772,0.0,0.9104679469840411,0.016229375169055992,1.898093048417636
f_qv_surge_7d,none,0.1,2.0,none,3697,-0.0019242530256023853,-4.317595855602013,0.37192318095753313,-0.11609648604176359,-0.1539565802464692,0.04868812550716797,0.0,0.0,0.9350824993237761,0.016229375169055992,1.9291993508249932
f_qv_surge_7d,0.08,0.05,4.0,0.1,3697,-0.0011060072542087808,-4.328552678801696,0.42196375439545575,-0.1767291591401241,-0.22931967783537546,0.1476873140384095,0.022991614822829323,0.03732756288882878,0.777387070597782,0.014606437652150393,3.373951852853665
f_qv_surge_7d,0.03,0.15,none,0.05,3697,-0.0025530437398302744,-4.332880724942651,0.35569380578847715,-0.182219681864347,-0.23023271375536575,0.010549093859886394,0.38896402488504195,0.31187449283202595,0.0,0.2886123884230457,9.95705977819854
f_qv_surge_7d,none,0.08,none,0.05,3697,-0.0017546587007818135,-4.3381649232272395,0.3905869624019475,-0.19857535346647281,-0.23699013804780134,0.06464701109007304,0.0,0.5536921828509602,0.0,0.38166080605896674,12.16709494184474
f_qv_surge_7d,none,0.05,none,0.05,3697,-0.001263609824376549,-4.351058451733021,0.4035704625371923,-0.19050135241484445,-0.2373150134133802,0.1695969705166351,0.0,0.4833648904517176,0.0,0.34703813903164726,11.603327021909656
f_qv_surge_7d,0.05,0.15,none,0.08,3697,-0.002208329226148978,-4.447073079696528,0.3895050040573438,-0.25771861362642756,-0.30706207136132707,0.02975385447660265,0.21774411685150122,0.19989180416553962,0.0,0.5526102245063566,15.5829726805518
f_qv_surge_7d,0.08,0.08,4.0,none,3697,-0.0014268235902112124,-4.469742004177014,0.39707871246956994,-0.18081637262104044,-0.23334879020871985,0.09548282391127942,0.031106302407357317,0.0,0.8571814985123073,0.016229375169055992,3.6098187719772787
f_qv_surge_7d,none,0.1,4.0,none,3697,-0.0012522313615408794,-4.5014457629447895,0.3919394103327022,-0.16604821375049084,-0.22271270699158416,0.06978631322694076,0.0,0.0,0.9139843116040033,0.016229375169055992,3.7770489586150933
f_qv_surge_7d,0.08,0.1,8.0,none,3697,-0.0019889013730047178,-4.517445360161309,0.3740870976467406,-0.21547681215574988,-0.24637990269879154,0.08899107384365702,0.043819312956451174,0.0,0.8509602380308358,0.016229375169055992,7.165133892345144
f_qv_surge_7d,none,0.1,8.0,none,3697,-0.0018886343827623922,-4.559386528856575,0.3757100351636462,-0.2048398810600539,-0.23318616459751892,0.09061401136056262,0.0,0.0,0.8931566134703814,0.016229375169055992,7.399580741141466
f_qv_surge_7d,0.08,0.08,none,0.05,3697,-0.0022657291378615804,-4.5680367327518745,0.3905869624019475,-0.2224232121013726,-0.25969489438837046,0.06464701109007304,0.014065458479848527,0.5396267243711117,0.0,0.38166080605896674,12.16709494184474
f_qv_surge_7d,0.08,0.05,none,0.05,3697,-0.0017746802614563163,-4.574562367941366,0.4035704625371923,-0.21458627875544323,-0.2600070979249691,0.1695969705166351,0.014065458479848527,0.4692994319718691,0.0,0.34703813903164726,11.603327021909656
f_qv_surge_7d,0.05,0.1,none,0.08,3697,-0.0021386864625020908,-4.578342024997885,0.3895050040573438,-0.2569232918867389,-0.31302920022070385,0.07681904246686502,0.21774411685150122,0.16905599134433325,0.0,0.5363808493373006,15.272856370029753
f_qv_surge_7d,0.05,0.1,none,0.05,3697,-0.002441322068681512,-4.609070411159643,0.38896402488504195,-0.22437438948697452,-0.26843281438650113,0.03895050040573438,0.10711387611576954,0.46902894238571813,0.0,0.3849066810927779,12.26372734649716
f_qv_surge_7d,0.05,none,none,0.05,3697,-0.0026035998346395925,-4.6171811512947585,0.38896402488504195,-0.23162511954596576,-0.27149921484050116,0.0,0.10711387611576954,0.5014876927238301,0.0,0.39139843116040035,12.425615363808493
f_qv_surge_7d,0.05,0.15,none,0.05,3697,-0.0026076201231178325,-4.625292919223851,0.38896402488504195,-0.23054687281835318,-0.27127901595732024,0.012172031376791993,0.10711387611576954,0.4925615363808493,0.0,0.3881525561265891,12.372058425750609
f_qv_surge_7d,0.03,0.15,none,0.08,3697,-0.0027072844306101577,-4.626362768811851,0.33270219096564785,-0.20467137503678845,-0.25564428851647136,0.026507979442791454,0.4833648904517176,0.12361374087097647,0.0,0.3665133892345145,11.747295104138491
f_qv_surge_7d,0.03,0.1,none,0.08,3697,-0.0026624057355372,-4.649624897388979,0.33270219096564785,-0.20240151407019635,-0.26036316565955137,0.06626994860697863,0.4833648904517176,0.09602380308358129,0.0,0.35434135785772247,11.475723559642955
f_qv_surge_7d,0.08,0.15,2.0,none,3697,-0.002420617893951039,-4.659552357058168,0.36867730592372194,-0.15268011767782041,-0.18173571641436628,0.024344062753583987,0.02542602109818772,0.0,0.9323776034622667,0.017852312685961592,1.9266973221530972
f_qv_surge_7d,none,0.15,2.0,none,3697,-0.0020767184157128313,-4.85330422804194,0.3694887746821747,-0.1283486740358708,-0.15655607872731314,0.024344062753583987,0.0,0.0,0.9578036245604544,0.017852312685961592,1.958412226129294
f_qv_surge_7d,0.03,0.08,none,0.05,3697,-0.00253089744765207,-4.854548040391899,0.35569380578847715,-0.18662490423687728,-0.22703011709284507,0.05977819853935624,0.38896402488504195,0.2683256694617257,0.0,0.2829321071138761,9.761428185014877
f_qv_surge_7d,0.08,0.1,4.0,none,3697,-0.001777305351220593,-4.861301660103061,0.38977549364349473,-0.19927917351822766,-0.2548118699351498,0.06897484446848796,0.03191777116581011,0.0,0.8828780091966459,0.016229375169055992,3.6898160670814173
f_qv_surge_7d,none,0.15,4.0,none,3697,-0.0015759341637085812,-4.8800239401248415,0.3878820665404382,-0.17396368136346552,-0.22204607140983287,0.034081687855017584,0.0,0.0,0.9480659994590208,0.017852312685961592,3.865296186096835
f_qv_surge_7d,0.08,0.05,2.0,0.08,3697,-0.002250646479781055,-4.900162382983321,0.38409521233432514,-0.1545606868440378,-0.18683679948015577,0.09385988639437381,0.014065458479848527,0.07357316743305382,0.8047065187990262,0.013794968893697593,1.755342169326481
f_qv_surge_7d,none,0.05,2.0,0.08,3697,-0.0021670173325716944,-4.907719285658821,0.38409521233432514,-0.15104866388696192,-0.1834588540929058,0.09385988639437381,0.0,0.08763862591290235,0.8047065187990262,0.013794968893697593,1.755342169326481
f_qv_surge_7d,0.05,0.05,2.0,none,3697,-0.0017671079431974869,-4.9406944365982355,0.3943738166080606,-0.14284172434597442,-0.18281930863435508,0.13416283473086285,0.07330267784690289,0.0,0.7787395185285366,0.013794968893697593,1.7182174736272653
f_qv_surge_7d,0.05,0.08,none,0.08,3697,-0.002107435851307774,-4.970153099241224,0.3984311604003246,-0.2628668445774279,-0.3131000586951188,0.11982688666486341,0.21774411685150122,0.13984311604003247,0.0,0.5225858804436029,14.939680822288341
f_qv_surge_7d,0.05,0.05,4.0,none,3697,-0.0012705449669283126,-4.987614793089364,0.41871787936164456,-0.18701242121150163,-0.23747181553327373,0.1687855017581823,0.09250743846361915,0.0,0.7249120908845009,0.013794968893697593,3.2334325128482555
f_qv_surge_7d,0.03,0.05,none,0.05,3697,-0.002166790836309988,-5.002081356639679,0.36867730592372194,-0.18083339934280107,-0.228269613819793,0.15499053286448472,0.38896402488504195,0.2044901271301055,0.0,0.2515553151203679,9.228090343521774
f_qv_surge_7d,0.08,0.15,8.0,none,3697,-0.002487135504458989,-5.072139991098258,0.3659724100622126,-0.23185078574203177,-0.23636610949497924,0.047606167162564245,0.04463078171490398,0.0,0.8899107384365702,0.017852312685961592,7.394306194211523
f_qv_surge_7d,none,0.05,8.0,0.08,3697,-0.0017625833451096582,-5.096398342662249,0.4103327021909656,-0.21293430147563508,-0.22598922114936146,0.16905599134433325,0.0,0.129564511766297,0.6875845279956722,0.013794968893697593,6.2213957262645385
f_qv_surge_7d,none,0.15,8.0,none,3697,-0.002390601704317177,-5.117782255732745,0.3675953475791182,-0.22264211898664876,-0.22417897850071997,0.04841763592101704,0.0,0.0,0.9337300513930213,0.017852312685961592,7.635244793075467
f_qv_surge_7d,0.08,0.05,8.0,0.08,3697,-0.0018537057175216011,-5.126370298604131,0.4103327021909656,-0.2165631024597462,-0.22955783185272685,0.16905599134433325,0.020557208547470923,0.10900730321882608,0.6875845279956722,0.013794968893697593,6.2213957262645385
f_qv_surge_7d,0.08,0.15,4.0,none,3697,-0.00207463860346683,-5.128860602259725,0.3857181498512307,-0.20566039137729064,-0.2530347965933007,0.034081687855017584,0.03191777116581011,0.0,0.9161482282932107,0.017852312685961592,3.775831755477414
f_qv_surge_7d,none,0.05,4.0,0.08,3697,-0.0016562636056109373,-5.157605096369877,0.4092507438463619,-0.19730974579184912,-0.23879010738142706,0.12523667838788208,0.0,0.10305653232350555,0.7579118203949148,0.013794968893697593,3.324249391398431
f_qv_surge_7d,0.08,0.05,4.0,0.08,3697,-0.001745342032074142,-5.179364367620961,0.4092507438463619,-0.20096827198918765,-0.24225957311770369,0.12523667838788208,0.014876927238301325,0.08817960508520421,0.7579118203949148,0.013794968893697593,3.324249391398431
f_qv_surge_7d,0.05,0.08,none,0.05,3697,-0.0026378780050310088,-5.186419459747546,0.38896402488504195,-0.23790298080713346,-0.27134911388542304,0.06464701109007304,0.10711387611576954,0.4465783067351907,0.0,0.38166080605896674,12.16709494184474
f_qv_surge_7d,0.03,0.08,none,0.08,3697,-0.00265037203384743,-5.193193548125478,0.3416283473086286,-0.20726840127307944,-0.2547617833464857,0.10440898025426021,0.48174195293481203,0.0716797403299973,0.0,0.34216932648093046,11.162428996483635
f_qv_surge_7d,0.05,0.05,8.0,none,3697,-0.0014834891017474958,-5.234426537972159,0.4173654314308899,-0.209980853914553,-0.22603964204849702,0.21341628347308628,0.12685961590478767,0.0,0.6459291317284285,0.013794968893697593,5.982891533675954
f_qv_surge_7d,0.05,0.05,none,0.05,3697,-0.002146829128625744,-5.237786127499628,0.40194752502028674,-0.23020391545051921,-0.2716473764517106,0.1695969705166351,0.10711387611576954,0.37625101433594804,0.0,0.34703813903164726,11.603327021909656
f_qv_surge_7d,0.05,0.05,4.0,0.1,3697,-0.0014739479014342978,-5.346967508355853,0.41384906681092776,-0.19550563950983968,-0.24076107547057388,0.14200703272923992,0.09250743846361915,0.026778469028942386,0.7249120908845009,0.013794968893697593,3.2334325128482555
f_qv_surge_7d,0.05,0.05,2.0,0.1,3697,-0.0020243816972301443,-5.44607731977823,0.3895050040573438,-0.15473676339570475,-0.18908696480639173,0.10900730321882608,0.07330267784690289,0.025155531512036786,0.7787395185285366,0.013794968893697593,1.7182174736272653
f_qv_surge_7d,none,0.08,8.0,0.1,3697,-0.002315983945436609,-5.482609978885307,0.3789559101974574,-0.23090568063325745,-0.24107956686465268,0.09061401136056262,0.0,0.07708953205301596,0.8160670814173654,0.016229375169055992,6.993305382742764
f_qv_surge_7d,0.05,0.05,8.0,0.1,3697,-0.0016066295950223188,-5.52793738786959,0.41249661888017314,-0.21652228292315445,-0.2276878136580683,0.1858263456856911,0.12685961590478767,0.027589937787395186,0.6459291317284285,0.013794968893697593,5.982891533675954
f_qv_surge_7d,0.08,0.08,8.0,0.1,3697,-0.0025395868574886547,-5.5317635406987025,0.3789559101974574,-0.241293351922377,-0.24946209182347087,0.09061401136056262,0.03191777116581011,0.05923721936705437,0.8020016229375169,0.016229375169055992,6.9092507438463615
f_qv_surge_7d,0.05,0.08,4.0,none,3697,-0.001747136029925574,-5.533017523095093,0.38896402488504195,-0.20445734132641646,-0.251730879730032,0.08899107384365702,0.09494184473897754,0.0,0.8006491750067622,0.015417906410603192,3.4524614552339736
f_qv_surge_7d,0.05,0.08,2.0,none,3697,-0.0024715341524672836,-5.5764667170067375,0.37030024344062756,-0.16061186078453638,-0.1928641024484165,0.06329456315931836,0.0757370841222613,0.0,0.8455504463078172,0.015417906410603192,1.8015282661617529
f_qv_surge_7d,0.03,0.05,4.0,none,3697,-0.0014365159581322968,-5.61584846294719,0.3951852853665134,-0.16781700293543156,-0.20748163935364894,0.15336759534757913,0.24912090884500945,0.0,0.5845279956721666,0.012983500135244793,2.8571138761157697
f_qv_surge_7d,0.08,0.05,2.0,0.05,3697,-0.0025879242149824734,-5.61606075380182,0.372464160129835,-0.17380255683787194,-0.19657370875734295,0.04030294833648904,0.012442520962942927,0.19664592913172843,0.736813632675142,0.013794968893697593,1.6547876656748715
f_qv_surge_7d,0.03,0.05,2.0,none,3697,-0.0017818519661726327,-5.6307165962428565,0.380578847714363,-0.13124403251204686,-0.16334044515621915,0.12361374087097647,0.1874492832025967,0.0,0.675953475791182,0.012983500135244793,1.5867595347579118
f_qv_surge_7d,0.05,0.08,8.0,none,3697,-0.002092475695461505,-5.733453838201558,0.3716526913713822,-0.23472667965851435,-0.24672307172776006,0.117392480389505,0.13308087638625912,0.0,0.7341087368136326,0.015417906410603192,6.540438193129565
f_qv_surge_7d,0.03,0.05,4.0,0.1,3697,-0.0014788965552171346,-5.79646586223525,0.3919394103327022,-0.1724947480226281,-0.2093073600561003,0.13145793886935353,0.24912090884500945,0.021909656478225587,0.5845279956721666,0.012983500135244793,2.8571138761157697
f_qv_surge_7d,none,0.08,4.0,0.1,3697,-0.002166839777063642,-5.8469303260139815,0.39031647281579657,-0.2137773480858589,-0.2525298425082221,0.062212604814714634,0.0,0.05977819853935624,0.8617798214768732,0.016229375169055992,3.6238166080605896
f_qv_surge_7d,0.03,0.05,8.0,none,3697,-0.0019395235612803654,-5.867989139247309,0.38409521233432514,-0.18370603869350488,-0.19732056574859408,0.1923180957533135,0.33270219096564785,0.0,0.46199621314579387,0.012983500135244793,4.965783067351907
f_qv_surge_7d,none,none,4.0,none,3697,-0.002174757475955765,-5.879773098706092,0.3830132539897214,-0.21697459035369104,-0.26774183136996144,0.0,0.0,0.0,0.9821476873140385,0.017852312685961592,3.9507032729239926
f_qv_surge_7d,0.08,0.08,4.0,0.1,3697,-0.0025368430557208576,-5.914085013322875,0.38977549364349473,-0.23195834721300668,-0.2695511492096011,0.062212604814714634,0.022991614822829323,0.04679469840411144,0.8517717067892886,0.016229375169055992,3.589532053015959
f_qv_surge_7d,0.08,none,8.0,none,3697,-0.0038923718404663497,-5.922386310964973,0.3578577224776846,-0.2819293612526411,-0.2752981318996338,0.0,0.045442250473356774,0.0,0.9367054368406816,0.017852312685961592,7.63186367324858
f_qv_surge_7d,0.08,0.05,4.0,0.05,3697,-0.00214354014122699,-5.9334852014812505,0.3919394103327022,-0.2150965052737318,-0.2456019103093958,0.0676223965377333,0.013253989721395727,0.23694887746821747,0.6683797673789559,0.013794968893697593,3.069718690830403
f_qv_surge_7d,0.08,0.08,2.0,0.1,3697,-0.0032432137575909635,-5.9339005555838895,0.37030024344062756,-0.19035433568074545,-0.2126607596127062,0.03895050040573438,0.020557208547470923,0.041114417094941846,0.8831484987827969,0.016229375169055992,1.8569786313226941
f_qv_surge_7d,none,none,8.0,none,3697,-0.0037624776580325904,-5.9578945876639064,0.3594806599945902,-0.27054448814068066,-0.2655808670560344,0.0,0.0,0.0,0.9821476873140385,0.017852312685961592,7.879294022180146
f_qv_surge_7d,0.03,0.08,8.0,none,3697,-0.0024101006293642388,-5.962671978184607,0.344062753583987,-0.20033149992349775,-0.20644088705862393,0.105220449012713,0.3492020557208547,0.0,0.5309710576142819,0.014606437652150393,5.436637814444144
f_qv_surge_7d,0.03,0.05,2.0,0.1,3697,-0.0019141997516946283,-5.9667344493552035,0.3773329726805518,-0.13980370067149894,-0.1677600766288142,0.10251555315120368,0.1874492832025967,0.021098187719772787,0.675953475791182,0.012983500135244793,1.5867595347579118
f_qv_surge_7d,none,0.05,4.0,0.05,3697,-0.0016568137669008063,-6.0167354629688266,0.3919394103327022,-0.19154879014335224,-0.2229693810490539,0.0676223965377333,0.0,0.2502028671896132,0.6683797673789559,0.013794968893697593,3.069718690830403
f_qv_surge_7d,none,0.05,2.0,0.05,3697,-0.0021311688765524297,-6.031515292843996,0.372464160129835,-0.15098880432870287,-0.17438873503288085,0.04030294833648904,0.0,0.20908845009467136,0.736813632675142,0.013794968893697593,1.6547876656748715
f_qv_surge_7d,0.03,0.05,8.0,0.1,3697,-0.0019016417171340404,-6.036740614857195,0.38084933730051396,-0.1864802979232495,-0.1973706884810777,0.1695969705166351,0.33270219096564785,0.022721125236678387,0.46199621314579387,0.012983500135244793,4.965783067351907
f_qv_surge_7d,none,0.08,2.0,0.1,3697,-0.0030589465113155996,-6.039856048945675,0.37030024344062756,-0.18040576943269293,-0.2028979299022037,0.03895050040573438,0.0,0.052474979713281036,0.8923451447119286,0.016229375169055992,1.871449824181769
f_qv_surge_7d,0.05,0.1,2.0,none,3697,-0.002616447744718516,-6.052383326951903,0.3646199621314579,-0.16987627465283572,-0.20211571145898413,0.043819312956451174,0.07736002163916689,0.0,0.8634027589937787,0.015417906410603192,1.8283067351906952
