boot,sharpe_a,sharpe_b,sharpe_diff
482,1.5575324575632354,1.3365723833528362,0.2209600742103992
483,1.7525091443530112,1.4653103850339635,0.2871987593190477
484,1.2056270370738078,1.1098673693443457,0.0957596677294621
485,0.3395989325397019,-0.06331272534099375,0.40291165788069566
486,2.125365737782001,1.984404085796468,0.14096165198553323
487,0.7104131169873972,0.6090699760642428,0.10134314092315433
488,0.6054816798408178,0.5670357034535751,0.038445976387242675
489,1.2873140826018168,1.2284904704718274,0.05882361212998943
490,1.9568966066575781,1.8580171506596277,0.09887945599795045
491,0.8138829236883516,0.6396311723041868,0.17425175138416482
492,1.6270936647212233,1.2336163476881736,0.39347731703304967
493,2.3776784879821946,2.227972465176296,0.14970602280589862
494,1.2512181356106018,0.9797519360119381,0.2714661995986637
495,0.6914324535762199,0.6200403440214134,0.07139210955480646
496,1.3080471250434593,0.8565061534068432,0.4515409716366161
497,1.269400464591984,0.9491370700558373,0.32026339453614683
498,2.2465312636859593,2.112089230294842,0.13444203339111738
499,0.9992832321697154,0.7689199481727697,0.23036328399694572
500,1.3335792740269556,0.8221426542746987,0.511436619752257
501,1.796291788519343,1.46424828199096,0.3320435065283831
502,0.2735834760352071,0.1489829857124536,0.1246004903227535
503,1.3846478328096736,1.1694392606314725,0.2152085721782011
504,1.9413982990985417,1.8709665691308632,0.07043172996767844
505,1.988263088462358,1.7766781288971765,0.21158495956518153
506,0.04647200705932165,-0.16294185286174276,0.2094138599210644
507,0.8786511527877635,0.7283731628996813,0.15027798988808216
508,0.4703104936669926,0.2702489976902431,0.20006149597674955
509,1.5511803316508266,1.5616220329980794,-0.010441701347252863
510,1.686402888244469,1.4892902506992207,0.19711263754524833
511,1.5066136636305525,1.4649787682030693,0.04163489542748322
512,2.0883478194710823,1.5759239513526664,0.5124238681184159
513,2.257859054915132,2.1741745070651435,0.08368454784998836
514,1.4851317738331629,1.1839664781003627,0.30116529573280015
515,0.310402558814877,-0.06521526687975102,0.375617825694628
516,0.5488207257693059,0.4304985867232112,0.11832213904609468
517,1.1231321474951204,0.8809429492317343,0.24218919826338603
518,0.09119397653958437,-0.03580222858688787,0.12699620512647225
519,1.5926304386356367,1.478620999950141,0.11400943868549573
520,1.54061744799286,1.5226198060708516,0.017997641922008478
521,2.3419227154284985,2.070331095539439,0.27159161988905955
522,1.3198905917701151,1.0222688511570617,0.29762174061305346
523,2.8520430593930692,3.049160296944476,-0.19711723755140698
524,2.266122402439639,1.865075248598454,0.40104715384118506
525,0.9319305661988503,0.6716833158453032,0.2602472503535471
526,0.883050215510581,0.6455358009546337,0.23751441455594735
527,1.9328652359763672,1.7085244540607265,0.22434078191564066
528,1.6641649009560955,1.593521887446932,0.07064301350916358
529,0.3412949022809061,0.34164151444938773,-0.00034661216848164145
530,1.8918411394936197,1.8209917286586401,0.07084941083497953
531,0.8639713910219355,0.634000342062325,0.2299710489596105
532,0.23367074812687677,0.11230188189160902,0.12136886623526776
533,0.7350408466866294,0.580404490658142,0.15463635602848735
534,2.256590549749502,1.6963573393319036,0.5602332104175984
535,0.06930757452952191,0.14548988542422578,-0.07618231089470387
536,1.1960244259890378,1.2184693115954448,-0.022444885606407006
537,0.4560261894607641,0.32186343164068765,0.13416275782007647
538,0.7906885098886793,0.5987246807069722,0.19196382918170718
539,1.5903363559652033,1.2997187454886987,0.2906176104765046
540,0.9595174915950216,0.9141810448983433,0.045336446696678356
541,1.0474612341735563,0.7345961970000968,0.3128650371734595
542,1.3328666052076472,0.9549394456558746,0.3779271595517726
543,1.5316460727231282,1.415676791443406,0.11596928127972217
544,0.8515151924053836,0.5056939308248681,0.3458212615805155
545,0.7967574992028222,0.636978164352784,0.15977933485003826
546,0.4233286408696107,0.24241132713750044,0.18091731373211026
547,1.6108139791795615,1.2374512074018849,0.3733627717776766
548,2.1809169347339266,2.082643454417926,0.09827348031600058
549,1.5818757171566526,1.608693216231705,-0.026817499075052265
550,2.3558567086291324,2.0846395400832116,0.2712171685459208
551,1.305577652941952,1.0945661204716306,0.21101153247032145
552,0.3125438611629527,0.17295174158549648,0.1395921195774562
553,2.0731372368928933,1.9710053311111106,0.10213190578178266
554,0.6515975664428916,0.4534038249905089,0.19819374145238267
555,1.563463758056624,1.3390222352281673,0.22444152282845664
556,0.9143985345143198,0.8720036959965876,0.04239483851773229
557,1.371600951490858,1.4414473604440874,-0.06984640895322936
558,1.809639121857371,1.8051477512058844,0.004491370651486637
559,1.6586012938418135,1.3831001250807826,0.2755011687610309
560,2.2857927976686505,2.058583622349877,0.2272091753187735
561,1.169470872994836,1.0528851933447771,0.11658567965005884
562,1.2611491204711365,0.8597782372311905,0.40137088323994596
563,2.2610707275762407,2.077810879158797,0.18325984841744392
564,-0.1476885483119269,-0.3110084499154046,0.1633199016034777
565,1.2688306817696406,1.2661831764722853,0.002647505297355357
566,0.573449133581617,0.5059407502008804,0.06750838338073661
567,2.1754857223890145,1.9458797776627588,0.22960594472625573
568,0.7910687580406185,0.4252039265377676,0.3658648315028509
569,0.43727172833581907,0.3276890271461087,0.10958270118971036
570,1.2791726191321426,0.8698498490959324,0.4093227700362102
571,0.44386070178496717,0.3475140347898969,0.09634666699507027
572,1.3634015789754454,0.9847944198049693,0.37860715917047616
573,1.6613657802983823,1.2683895988458929,0.39297618145248947
574,0.007658872740457586,0.03380594473057937,-0.026147071990121788
575,1.258716276570903,1.3436135405612724,-0.08489726399036934
576,1.3928461550312614,1.1399832119933428,0.25286294303791856
577,0.9884096306589536,1.009692630815042,-0.021283000156088416
578,1.4307675558588993,1.1604448710080515,0.27032268485084776
579,-0.12443643015667498,-0.2569825159562793,0.1325460857996043
580,0.2862668704267581,0.3287183419668,-0.04245147154004192
581,0.8625923523966351,0.8566156493672487,0.005976703029386465
582,0.8964475012121718,0.8396926058089377,0.056754895403234085
583,1.1295541264733495,0.9714455731224522,0.15810855335089735
584,0.026957436892128865,-0.09588724536482462,0.1228446822569535
585,0.9073349744892281,0.8303588554918212,0.07697611899740686
586,1.4360032109938508,1.2938978018119258,0.14210540918192494
587,1.0475469957909411,0.7584418943206561,0.289105101470285
588,0.5123456587604485,0.4074349673615276,0.10491069139892084
589,0.8659542339377415,0.6123137899134214,0.25364044402432007
590,1.6002184954169982,1.334759722821379,0.26545877259561923
591,2.2325992965087305,1.9170763483132442,0.3155229481954862
592,2.3130214012985575,2.1228914244582398,0.19012997684031774
593,1.756124163287186,1.6763188663119708,0.07980529697521521
594,2.0350403063175677,1.950303812488592,0.08473649382897563
595,1.2027937656300716,0.9805662911538116,0.22222747447626
596,0.8205696087442526,0.8584020952381054,-0.037832486493852846
597,-0.0787001505753796,-0.14938035337888722,0.07068020280350762
598,1.499140555469997,1.0951202914482803,0.40402026402171676
599,1.1643700180043797,1.093754887418588,0.07061513058579161
600,0.6678729149651664,0.28182167112584927,0.38605124383931716
601,0.4231931142615139,0.3382985262216638,0.08489458803985012
602,1.5150183346842436,1.2101041042233946,0.304914230460849
603,0.5058876014053534,0.32789464201548524,0.17799295938986814
604,-0.6159177557926472,-0.6835824761101856,0.06766472031753845
605,0.5091438592698596,0.23261441455468265,0.27652944471517693
606,1.6759072715373184,1.2970824823956,0.37882478914171847
607,0.27249230285006576,0.28172208430313095,-0.009229781453065189
608,1.8249171009171372,1.8064617132918206,0.01845538762531662
609,1.5512911587309344,1.4316685217408032,0.1196226369901312
610,0.3778422284058526,0.41595366378305504,-0.03811143537720246
611,0.9979731534212856,0.8301975622957214,0.16777559112556417
612,0.5639259035136609,0.37782455995494174,0.18610134355871916
613,-0.44704277500559414,-0.5105205527460056,0.06347777774041147
614,0.3660658728566408,0.180395005089539,0.18567086776710176
615,1.8703157002390438,1.8099572441151703,0.06035845612387347
616,1.9910365455630163,1.820254538381023,0.17078200718199343
617,1.4156821326045002,1.1953061150481226,0.2203760175563776
618,1.257176320308312,0.9925919963032038,0.2645843240051081
619,0.7114517171521005,0.637359053563301,0.07409266358879951
620,0.3575762374463011,0.3191232537448501,0.038452983701451005
621,1.6173533394252326,1.4833429885594103,0.13401035086582236
622,1.2916611156812254,1.0897871850379288,0.20187393064329662
623,1.7526277539715824,1.5634730673391821,0.18915468663240032
624,1.7259974896711563,1.742927756913005,-0.016930267241848762
625,1.2526243960784569,1.1974422471896626,0.05518214888879425
626,1.574167631847078,1.285686722525406,0.28848090932167203
627,1.976746531592888,1.8832738061599605,0.0934727254329275
628,0.31670303777808523,0.3037635257326387,0.012939512045446522
629,1.1941218452126283,1.1987542187808136,-0.004632373568185244
630,-0.923266775372919,-0.987730225912725,0.06446345053980596
631,1.1176291729301817,1.1634574355596,-0.04582826262941819
632,0.4051201472143626,0.268347980426257,0.1367721667881056
633,0.6290182196535758,0.22614568648816732,0.4028725331654085
634,1.2306545242529647,0.9756808587492186,0.2549736655037461
635,1.4641433932849899,1.2395473518862048,0.22459604139878508
636,2.2405046393385475,1.9074758584078162,0.3330287809307313
637,0.22169005263949826,0.12940601055729162,0.09228404208220664
638,1.6105280672145816,1.3451200177590732,0.26540804945550844
639,0.6139765226188731,0.26001925006123483,0.3539572725576383
640,0.3709909693878432,0.2122817344774804,0.15870923491036282
641,2.6453654838930083,2.4940622157805707,0.15130326811243755
642,1.274752947206499,1.0022797298245338,0.27247321738196506
643,2.242521984162824,2.027969236074363,0.21455274808846125
644,0.7762729842664969,0.5096302349791786,0.26664274928731835
645,0.5460755382794849,0.5249804435255003,0.021095094753984522
646,1.8350026061220124,1.849347943186518,-0.014345337064505692
647,0.31623024536977906,0.0001530013429334878,0.31607724402684556
648,2.056108173185842,1.895478935370525,0.16062923781531713
649,0.35679042635374175,0.5036806913488888,-0.14689026499514707
650,1.1268714973255363,0.9228049939122404,0.2040665034132959
651,1.179570271435127,0.9636370015444813,0.21593326989064576
652,1.6025092755648516,1.6751844977382904,-0.0726752221734388
653,0.340997376501552,0.1828350926887155,0.15816228381283648
654,1.3048961632045561,0.9685143459719989,0.3363818172325572
655,1.0852828536643568,0.8331335007026783,0.2521493529616785
656,2.03543948529522,1.622021128248599,0.4134183570466208
657,2.0063612847746013,1.9292623235683182,0.07709896120628312
658,0.04195551994980491,-0.0420193683080091,0.08397488825781402
659,1.3668443593481978,1.00345895135119,0.3633854079970078
660,1.2362336882446658,1.1712663229792004,0.06496736526546543
661,-0.13856546447692045,-0.4671840407069151,0.3286185762299947
662,0.4467278470285339,0.2375378290223848,0.20919001800614911
663,1.115764524167619,0.918367158018744,0.19739736614887504
664,0.8624437990908795,0.9119152074386452,-0.049471408347765644
665,1.7807554087330004,1.7089183311637632,0.07183707756923718
666,2.465408682732392,2.1822585469178613,0.28315013581453075
667,1.5788163295676818,1.40055305714306,0.1782632724246218
668,0.9869119111316561,1.055735688645406,-0.0688237775137498
669,-0.43142077744272744,-0.5204275788549686,0.08900680141224115
670,1.748541424860665,1.5578049246215024,0.19073650023916255
671,1.6487291616886373,1.7184947611852504,-0.0697655994966131
672,0.2979451009731749,0.09273399107592906,0.20521110989724584
673,0.9936100966610603,0.9484535062701465,0.0451565903909138
674,1.103427215144406,0.9976318102644656,0.10579540487994044
675,1.8929596050015285,1.7317277438963445,0.16123186110518395
676,1.1309833976396462,0.8415425610164332,0.28944083662321296
677,0.6829363672053144,0.8234479840213756,-0.14051161681606128
678,1.7771655320523276,1.5708507301731247,0.20631480187920292
679,1.4235211399960677,1.283979765782136,0.13954137421393176
680,1.699125113631314,1.3490486719962678,0.35007644163504614
681,1.1829559034179458,1.038086884829426,0.14486901858851975
682,1.0784478269144624,1.206393923541315,-0.12794609662685263
683,2.971256386997985,2.749883808624397,0.22137257837358826
684,1.8094469620261273,1.5056444806796574,0.3038024813464699
685,2.1732801085881057,2.1125613137765864,0.06071879481151932
686,1.2656458582073227,1.0144391061854265,0.25120675202189613
687,2.289115396552977,2.3066535847271483,-0.01753818817417141
688,1.7319029503859997,1.5346989665073396,0.19720398387866012
689,0.777135115384961,0.5860982988761306,0.19103681650883042
690,0.3483170208554462,0.20351398271560914,0.14480303813983705
691,0.1673812874295517,0.08584304844558613,0.08153823898396556
692,1.6511388585514502,1.445653423991831,0.2054854345596191
693,-0.11663524509657093,-0.3903348218354173,0.2736995767388464
694,1.6258192243179965,1.329696134618526,0.29612308969947043
695,1.0328582619862872,0.9126651362038452,0.12019312578244201
696,0.666615729146837,0.5858242502263149,0.08079147892052208
697,2.6146482550391603,2.362760186893902,0.25188806814525844
698,1.7232671715633425,1.6385796537079305,0.08468751785541206
699,1.6779536530319348,1.6394645505938044,0.03848910243813042
700,0.8620500427637959,0.5713524702941809,0.29069757246961503
701,2.275529553864794,2.0735058791523997,0.20202367471239446
702,1.411776186015799,1.3528791133603473,0.05889707265545163
703,-0.2830045102364585,-0.38911914908038464,0.10611463884392613
704,0.5274078239468192,0.37691895601886666,0.15048886792795252
705,1.423460557874643,1.2723459356650193,0.1511146222096238
706,1.3566238210594697,1.0793527248489085,0.2772710962105611
707,0.017454299441137827,-0.16273747626220775,0.18019177570334557
708,0.6111929330865922,0.5076318377530943,0.10356109533349789
709,2.2358705082628303,2.0711078678228225,0.16476264044000777
710,0.8944348872650352,0.9123056262731826,-0.017870739008147396
711,0.1655567744085323,0.12388956298812531,0.041667211420407
712,2.767722610595124,2.5554282664488635,0.21229434414626036
713,1.3659989396230103,0.9925475112338871,0.37345142838912326
714,1.0574409226680377,0.9904504712179965,0.06699045145004123
715,0.29750046804994534,0.049938716613118536,0.2475617514368268
716,1.3298215331388648,1.1313612762168181,0.1984602569220466
717,0.0403148273628108,-0.363263150530298,0.4035779778931088
718,1.1624022272280805,1.0268458288557964,0.13555639837228406
719,0.29220350684671426,0.28803961892065416,0.004163887926060095
720,1.8866073972731923,1.777864869284996,0.10874252798819617
721,1.1392404567323398,1.0068386751825817,0.132401781549758
722,1.77783587013528,1.582561031719658,0.1952748384156222
723,1.2067904457406489,1.0665737155334885,0.1402167302071604
724,1.2889045886554888,1.0845470626949,0.20435752596058876
725,1.690656476042062,1.5974418702486413,0.09321460579342067
726,2.2563021992611727,2.2050575541451325,0.05124464511604021
727,0.6187813709763903,0.30849372402648356,0.31028764694990674
728,0.39693880612051385,0.11067908659925371,0.28625971952126017
729,0.87160965336004,0.8449581513949566,0.02665150196508348
