entry_date,market,n_hold,variant,p1,p2,entry_open,net,gross,outcome,hold_days,mkt_window_ret,btc_window_ret,excess_mkt
2025-10-08,KRW-PUMP,2,bracket,0.12,0.05,9.31,-0.051500000000000004,-0.05,sl,1,-0.003178053941518044,0.013013786855870402,-0.04832194605848196
2025-10-09,KRW-FF,2,bracket,0.12,0.05,235.0,-0.051500000000000004,-0.05,sl,1,-0.2031645317880042,-0.03146418671599582,0.1516645317880042
2025-10-09,KRW-FLUID,2,bracket,0.12,0.05,9660.0,-0.051500000000000004,-0.05,sl,1,-0.2031645317880042,-0.03146418671599582,0.1516645317880042
2025-10-09,KRW-BAT,2,bracket,0.12,0.05,218.0,0.1185,0.12,tp,1,-0.2031645317880042,-0.03146418671599582,0.3216645317880042
2025-10-10,KRW-ATH,2,bracket,0.12,0.05,78.6,-0.051500000000000004,-0.05,sl,1,-0.19016550171089808,-0.04025425918541847,0.1386655017108981
2025-10-10,KRW-CELO,2,bracket,0.12,0.05,525.0,-0.051500000000000004,-0.05,sl,1,-0.19016550171089808,-0.04025425918541847,0.1386655017108981
2025-10-10,KRW-SOMI,2,bracket,0.12,0.05,1080.0,-0.051500000000000004,-0.05,sl,1,-0.19016550171089808,-0.04025425918541847,0.1386655017108981
2025-10-11,KRW-ME,2,bracket,0.12,0.05,635.0,0.0977125984251968,0.09921259842519681,eod,2,0.08598342440184359,0.009600418167034386,0.011729174023353217
2025-10-11,KRW-TIA,2,bracket,0.12,0.05,1412.0,0.1185,0.12,tp,2,0.08598342440184359,0.009600418167034386,0.032516575598156405
2025-10-11,KRW-TREE,2,bracket,0.12,0.05,241.0,0.1185,0.12,tp,1,0.08598342440184359,0.009600418167034386,0.032516575598156405
2025-10-12,KRW-WCT,2,bracket,0.12,0.05,236.0,0.1185,0.12,tp,1,0.1414970271541871,0.007570866834908152,-0.02299702715418711
2025-10-12,KRW-HOLO,2,bracket,0.12,0.05,200.0,0.1185,0.12,tp,2,0.1414970271541871,0.007570866834908152,-0.02299702715418711
2025-10-12,KRW-ID,2,bracket,0.12,0.05,164.0,0.1185,0.12,tp,2,0.1414970271541871,0.007570866834908152,-0.02299702715418711
2025-10-13,KRW-BAT,2,bracket,0.12,0.05,265.0,0.1185,0.12,tp,1,0.016567732456725937,-0.021732686159360748,0.10193226754327406
2025-10-13,KRW-BEAM,2,bracket,0.12,0.05,9.78,-0.051500000000000004,-0.05,sl,2,0.016567732456725937,-0.021732686159360748,-0.06806773245672594
2025-10-13,KRW-WAL,2,bracket,0.12,0.05,366.0,-0.051500000000000004,-0.05,sl,1,0.016567732456725937,-0.021732686159360748,-0.06806773245672594
2025-10-14,KRW-SAHARA,2,bracket,0.12,0.05,126.0,-0.051500000000000004,-0.05,sl,2,-0.05923294810825741,-0.01860648274159471,0.007732948108257406
2025-10-14,KRW-LA,2,bracket,0.12,0.05,508.0,-0.051500000000000004,-0.05,sl,1,-0.05923294810825741,-0.01860648274159471,0.007732948108257406
2025-10-14,KRW-IN,2,bracket,0.12,0.05,281.0,-0.051500000000000004,-0.05,sl,1,-0.05923294810825741,-0.01860648274159471,0.007732948108257406
2025-10-15,KRW-JST,2,bracket,0.12,0.05,49.2,-0.02995528455284563,-0.028455284552845628,eod,2,-0.06603245865882912,-0.028922354068653622,0.03607717410598349
2025-10-15,KRW-WAL,2,bracket,0.12,0.05,348.0,-0.02736206896551724,-0.025862068965517238,eod,2,-0.06603245865882912,-0.028922354068653622,0.03867038969331188
2025-10-15,KRW-DRIFT,2,bracket,0.12,0.05,891.0,-0.051500000000000004,-0.05,sl,1,-0.06603245865882912,-0.028922354068653622,0.014532458658829114
2025-10-16,KRW-WCT,2,bracket,0.12,0.05,254.0,-0.051500000000000004,-0.05,sl,1,-0.06326921144207731,-0.029672264355886657,0.011769211442077307
2025-10-16,KRW-0G,2,bracket,0.12,0.05,3105.0,-0.051500000000000004,-0.05,sl,2,-0.06326921144207731,-0.029672264355886657,0.011769211442077307
2025-10-16,KRW-CARV,2,bracket,0.12,0.05,274.0,-0.051500000000000004,-0.05,sl,1,-0.06326921144207731,-0.029672264355886657,0.011769211442077307
2025-10-17,KRW-FIL,2,bracket,0.12,0.05,2286.0,-0.051500000000000004,-0.05,sl,1,-0.023812958129480366,-0.010042894047467832,-0.027687041870519638
2025-10-17,KRW-PENGU,2,bracket,0.12,0.05,33.7,-0.051500000000000004,-0.05,sl,1,-0.023812958129480366,-0.010042894047467832,-0.027687041870519638
2025-10-17,KRW-DOOD,2,bracket,0.12,0.05,10.4,0.1185,0.12,tp,1,-0.023812958129480366,-0.010042894047467832,0.14231295812948036
2025-10-18,KRW-FIL,2,bracket,0.12,0.05,2254.0,0.027781277728482767,0.02928127772848277,eod,2,0.01804834414036116,0.007131551769443689,0.009732933588121606
2025-10-18,KRW-JTO,2,bracket,0.12,0.05,1743.0,-0.051500000000000004,-0.05,sl,1,0.01804834414036116,0.007131551769443689,-0.06954834414036117
2025-10-18,KRW-COMP,2,bracket,0.12,0.05,51300.0,0.09011793372319682,0.09161793372319682,eod,2,0.01804834414036116,0.007131551769443689,0.07206958958283566
2025-10-19,KRW-AXL,2,bracket,0.12,0.05,312.0,-0.051500000000000004,-0.05,sl,1,0.023017268004533298,0.013933790052007344,-0.0745172680045333
2025-10-19,KRW-PROVE,2,bracket,0.12,0.05,1231.0,-0.051500000000000004,-0.05,sl,1,0.023017268004533298,0.013933790052007344,-0.0745172680045333
2025-10-19,KRW-SUPER,2,bracket,0.12,0.05,592.0,0.012013513513513598,0.013513513513513598,eod,2,0.023017268004533298,0.013933790052007344,-0.0110037544910197
2025-10-20,KRW-KAVA,2,bracket,0.12,0.05,230.0,-0.051500000000000004,-0.05,sl,2,-0.008717860263754207,-0.008531242794558414,-0.0427821397362458
2025-10-20,KRW-OPEN,2,bracket,0.12,0.05,521.0,0.1185,0.12,tp,2,-0.008717860263754207,-0.008531242794558414,0.1272178602637542
2025-10-20,KRW-BAT,2,bracket,0.12,0.05,299.0,-0.051500000000000004,-0.05,sl,1,-0.008717860263754207,-0.008531242794558414,-0.0427821397362458
2025-10-21,KRW-BARD,2,bracket,0.12,0.05,977.0,0.027159160696008267,0.028659160696008268,eod,2,-0.041113642018935526,-0.01662337036121775,0.06827280271494379
2025-10-21,KRW-JTO,2,bracket,0.12,0.05,1707.0,-0.051500000000000004,-0.05,sl,1,-0.041113642018935526,-0.01662337036121775,-0.010386357981064478
2025-10-21,KRW-0G,2,bracket,0.12,0.05,2915.0,0.1185,0.12,tp,1,-0.041113642018935526,-0.01662337036121775,0.15961364201893552
2025-10-22,KRW-2Z,2,bracket,0.12,0.05,389.0,-0.051500000000000004,-0.05,sl,1,0.007389374330863729,0.013133414932680498,-0.058889374330863734
2025-10-22,KRW-WAL,2,bracket,0.12,0.05,357.0,-0.051500000000000004,-0.05,sl,1,0.007389374330863729,0.013133414932680498,-0.058889374330863734
2025-10-22,KRW-WCT,2,bracket,0.12,0.05,251.0,-0.051500000000000004,-0.05,sl,1,0.007389374330863729,0.013133414932680498,-0.058889374330863734
2025-10-23,KRW-LINEA,2,bracket,0.12,0.05,23.1,0.01148701298701288,0.01298701298701288,eod,2,0.05628768105299242,0.01562950114309869,-0.04480066806597954
2025-10-23,KRW-WAL,2,bracket,0.12,0.05,347.0,0.1185,0.12,tp,1,0.05628768105299242,0.01562950114309869,0.06221231894700757
2025-10-23,KRW-ZKC,2,bracket,0.12,0.05,322.0,0.1185,0.12,tp,1,0.05628768105299242,0.01562950114309869,0.06221231894700757
2025-10-24,KRW-MIRA,2,bracket,0.12,0.05,469.0,0.1185,0.12,tp,2,0.0353353690708631,0.0046150314716151275,0.0831646309291369
2025-10-24,KRW-RED,2,bracket,0.12,0.05,518.0,0.01587451737451745,0.01737451737451745,eod,2,0.0353353690708631,0.0046150314716151275,-0.01946085169634565
2025-10-24,KRW-PUMP,2,bracket,0.12,0.05,5.73,0.1185,0.12,tp,1,0.0353353690708631,0.0046150314716151275,0.0831646309291369
2025-10-25,KRW-NEWT,2,bracket,0.12,0.05,228.0,0.05990350877192979,0.06140350877192979,eod,2,0.045164710449645984,0.022875971748467006,0.014738798322283808
2025-10-25,KRW-FLOCK,2,bracket,0.12,0.05,301.0,0.1185,0.12,tp,2,0.045164710449645984,0.022875971748467006,0.07333528955035401
2025-10-25,KRW-MIRA,2,bracket,0.12,0.05,496.0,0.030758064516129002,0.032258064516129004,eod,2,0.045164710449645984,0.022875971748467006,-0.014406645933516982
2025-10-26,KRW-FLOCK,2,bracket,0.12,0.05,322.0,0.1185,0.12,tp,2,0.0019376368680059652,0.01593218300967969,0.11656236313199403
2025-10-26,KRW-AERO,2,bracket,0.12,0.05,1363.0,-0.022776595744680883,-0.021276595744680882,eod,2,0.0019376368680059652,0.01593218300967969,-0.02471423261268685
2025-10-26,KRW-ZBT,2,bracket,0.12,0.05,407.0,-0.051500000000000004,-0.05,sl,2,0.0019376368680059652,0.01593218300967969,-0.05343763686800597
2025-10-27,KRW-LSK,2,bracket,0.12,0.05,328.0,-0.04113414634146345,-0.03963414634146345,eod,2,-0.05410790772681062,-0.007379921422419278,0.012973761385347171
2025-10-27,KRW-CARV,2,bracket,0.12,0.05,249.0,-0.051500000000000004,-0.05,sl,1,-0.05410790772681062,-0.007379921422419278,0.0026079077268106182
2025-10-27,KRW-SUPER,2,bracket,0.12,0.05,611.0,-0.051500000000000004,-0.05,sl,2,-0.05410790772681062,-0.007379921422419278,0.0026079077268106182
2025-10-28,KRW-SONIC,2,bracket,0.12,0.05,209.0,-0.051500000000000004,-0.05,sl,1,-0.029091706249678828,-0.02581962362409751,-0.022408293750321176
2025-10-28,KRW-CELO,2,bracket,0.12,0.05,378.0,-0.014727513227513254,-0.013227513227513255,eod,2,-0.029091706249678828,-0.02581962362409751,0.014364193022165574
2025-10-28,KRW-BIO,2,bracket,0.12,0.05,138.0,-0.051500000000000004,-0.05,sl,1,-0.029091706249678828,-0.02581962362409751,-0.022408293750321176
2025-10-29,KRW-EGLD,2,bracket,0.12,0.05,14240.0,-0.051500000000000004,-0.05,sl,2,-0.061184088792814895,-0.023683407472327556,0.00968408879281489
2025-10-29,KRW-AERO,2,bracket,0.12,0.05,1459.0,0.1185,0.12,tp,2,-0.061184088792814895,-0.023683407472327556,0.1796840887928149
2025-10-29,KRW-TREE,2,bracket,0.12,0.05,268.0,0.1185,0.12,tp,1,-0.061184088792814895,-0.023683407472327556,0.1796840887928149
2025-10-30,KRW-WLFI,2,bracket,0.12,0.05,217.0,-0.051500000000000004,-0.05,sl,1,-0.04657818323768548,-0.001962369286239385,-0.0049218167623145265
2025-10-30,KRW-ZKC,2,bracket,0.12,0.05,338.0,-0.051500000000000004,-0.05,sl,1,-0.04657818323768548,-0.001962369286239385,-0.0049218167623145265
2025-10-30,KRW-FF,2,bracket,0.12,0.05,227.0,-0.051500000000000004,-0.05,sl,1,-0.04657818323768548,-0.001962369286239385,-0.0049218167623145265
2025-10-31,KRW-ORDER,2,bracket,0.12,0.05,322.0,-0.004605590062111751,-0.0031055900621117516,eod,2,0.0376973400774383,-0.0015767781369666611,-0.042302930139550055
2025-10-31,KRW-PROVE,2,bracket,0.12,0.05,1035.0,-0.051500000000000004,-0.05,sl,1,0.0376973400774383,-0.0015767781369666611,-0.0891973400774383
2025-10-31,KRW-CPOOL,2,bracket,0.12,0.05,109.0,-0.051500000000000004,-0.05,sl,1,0.0376973400774383,-0.0015767781369666611,-0.0891973400774383
2025-11-01,KRW-SOMI,2,bracket,0.12,0.05,606.0,-0.051500000000000004,-0.05,sl,2,0.019403050155582413,-0.0008948457189654757,-0.07090305015558242
2025-11-01,KRW-ORDER,2,bracket,0.12,0.05,323.0,-0.051500000000000004,-0.05,sl,2,0.019403050155582413,-0.0008948457189654757,-0.07090305015558242
2025-11-01,KRW-BIO,2,bracket,0.12,0.05,126.0,0.022309523809523724,0.023809523809523725,eod,2,0.019403050155582413,-0.0008948457189654757,0.0029064736539413105
2025-11-02,KRW-ZORA,2,bracket,0.12,0.05,106.0,-0.051500000000000004,-0.05,sl,1,-0.12098019211317557,-0.032687845333265186,0.06948019211317556
2025-11-02,KRW-CPOOL,2,bracket,0.12,0.05,101.0,-0.051500000000000004,-0.05,sl,1,-0.12098019211317557,-0.032687845333265186,0.06948019211317556
2025-11-02,KRW-FIL,2,bracket,0.12,0.05,2485.0,0.1185,0.12,tp,1,-0.12098019211317557,-0.032687845333265186,0.23948019211317556
2025-11-03,KRW-AXL,2,bracket,0.12,0.05,269.0,-0.051500000000000004,-0.05,sl,1,-0.12792418855854015,-0.06827972691769679,0.07642418855854015
2025-11-03,KRW-T,2,bracket,0.12,0.05,20.2,-0.051500000000000004,-0.05,sl,1,-0.12792418855854015,-0.06827972691769679,0.07642418855854015
2025-11-03,KRW-MOCA,2,bracket,0.12,0.05,89.4,-0.051500000000000004,-0.05,sl,1,-0.12792418855854015,-0.06827972691769679,0.07642418855854015
2025-11-04,KRW-IP,2,bracket,0.12,0.05,5950.0,-0.051500000000000004,-0.05,sl,1,0.017738824772912,-0.01627477315576742,-0.069238824772912
2025-11-04,KRW-2Z,2,bracket,0.12,0.05,238.0,-0.051500000000000004,-0.05,sl,1,0.017738824772912,-0.01627477315576742,-0.069238824772912
2025-11-04,KRW-CARV,2,bracket,0.12,0.05,267.0,0.1185,0.12,tp,1,0.017738824772912,-0.01627477315576742,0.100761175227088
2025-11-05,KRW-ORDER,2,bracket,0.12,0.05,248.0,-0.00956451612903225,-0.008064516129032251,eod,2,0.004844980790431164,-0.009628907655374164,-0.014409496919463414
2025-11-05,KRW-GLM,2,bracket,0.12,0.05,268.0,-0.051500000000000004,-0.05,sl,1,0.004844980790431164,-0.009628907655374164,-0.05634498079043117
2025-11-05,KRW-MEW,2,bracket,0.12,0.05,2.16,-0.051500000000000004,-0.05,sl,1,0.004844980790431164,-0.009628907655374164,-0.05634498079043117
2025-11-06,KRW-LPT,2,bracket,0.12,0.05,7620.0,0.1185,0.12,tp,2,0.09068975121544542,-0.01390426849509574,0.02781024878455457
2025-11-06,KRW-KERNEL,2,bracket,0.12,0.05,157.0,-0.051500000000000004,-0.05,sl,1,0.09068975121544542,-0.01390426849509574,-0.14218975121544541
2025-11-06,KRW-RVN,2,bracket,0.12,0.05,15.2,-0.051500000000000004,-0.05,sl,1,0.09068975121544542,-0.01390426849509574,-0.14218975121544541
2025-11-07,KRW-TFUEL,2,bracket,0.12,0.05,31.5,0.1185,0.12,tp,1,0.11558491005266247,0.007456476369112064,0.0029150899473375236
2025-11-07,KRW-GLM,2,bracket,0.12,0.05,292.0,0.1185,0.12,tp,2,0.11558491005266247,0.007456476369112064,0.0029150899473375236
2025-11-07,KRW-LPT,2,bracket,0.12,0.05,7935.0,0.014252993068683053,0.015752993068683052,eod,2,0.11558491005266247,0.007456476369112064,-0.10133191698397942
2025-11-08,KRW-SAHARA,2,bracket,0.12,0.05,119.0,-0.051500000000000004,-0.05,sl,1,0.005434828792214352,0.010653108054436089,-0.056934828792214356
2025-11-08,KRW-PROVE,2,bracket,0.12,0.05,887.0,-0.051500000000000004,-0.05,sl,2,0.005434828792214352,0.010653108054436089,-0.056934828792214356
2025-11-08,KRW-IN,2,bracket,0.12,0.05,156.0,-0.051500000000000004,-0.05,sl,1,0.005434828792214352,0.010653108054436089,-0.056934828792214356
2025-11-09,KRW-BARD,2,bracket,0.12,0.05,1161.0,-0.051500000000000004,-0.05,sl,1,0.04171596828958668,0.027893957074117237,-0.09321596828958668
2025-11-09,KRW-ENSO,2,bracket,0.12,0.05,1635.0,-0.051500000000000004,-0.05,sl,1,0.04171596828958668,0.027893957074117237,-0.09321596828958668
2025-11-09,KRW-FLOCK,2,bracket,0.12,0.05,298.0,-0.051500000000000004,-0.05,sl,1,0.04171596828958668,0.027893957074117237,-0.09321596828958668
2025-11-10,KRW-JUP,2,bracket,0.12,0.05,524.0,-0.041576335877862636,-0.040076335877862634,eod,2,-0.008539524732986026,-0.007672006441758694,-0.03303681114487661
2025-11-10,KRW-PENGU,2,bracket,0.12,0.05,22.7,-0.03233700440528636,-0.03083700440528636,eod,2,-0.008539524732986026,-0.007672006441758694,-0.023797479672300337
2025-11-10,KRW-F,2,bracket,0.12,0.05,17.3,0.1185,0.12,tp,1,-0.008539524732986026,-0.007672006441758694,0.12703952473298602
2025-11-11,KRW-ENSO,2,bracket,0.12,0.05,1697.0,-0.051500000000000004,-0.05,sl,1,-0.03983104789025482,-0.02233389880231118,-0.011668952109745181
2025-11-11,KRW-RAY,2,bracket,0.12,0.05,2425.0,-0.051500000000000004,-0.05,sl,1,-0.03983104789025482,-0.02233389880231118,-0.011668952109745181
2025-11-11,KRW-GLM,2,bracket,0.12,0.05,354.0,-0.051500000000000004,-0.05,sl,1,-0.03983104789025482,-0.02233389880231118,-0.011668952109745181
2025-11-12,KRW-KNC,2,bracket,0.12,0.05,455.0,-0.051500000000000004,-0.05,sl,2,-0.03491765714055717,-0.01941646900234595,-0.016582342859442836
2025-11-12,KRW-ONG,2,bracket,0.12,0.05,163.0,-0.013769938650306788,-0.012269938650306789,eod,2,-0.03491765714055717,-0.01941646900234595,0.021147718490250378
2025-11-12,KRW-AERGO,2,bracket,0.12,0.05,107.0,-0.0015,0.0,eod,2,-0.03491765714055717,-0.01941646900234595,0.033417657140557167
2025-11-13,KRW-ANIME,2,bracket,0.12,0.05,11.7,-0.051500000000000004,-0.05,sl,1,-0.07119057889572133,-0.06317412508392128,0.01969057889572133
2025-11-13,KRW-MINA,2,bracket,0.12,0.05,225.0,-0.051500000000000004,-0.05,sl,1,-0.07119057889572133,-0.06317412508392128,0.01969057889572133
2025-11-13,KRW-IP,2,bracket,0.12,0.05,5640.0,-0.051500000000000004,-0.05,sl,1,-0.07119057889572133,-0.06317412508392128,0.01969057889572133
2025-11-14,KRW-CPOOL,2,bracket,0.12,0.05,93.3,-0.051500000000000004,-0.05,sl,1,-0.030609102784441067,-0.046585246573350725,-0.020890897215558937
2025-11-14,KRW-NEAR,2,bracket,0.12,0.05,3716.0,-0.051500000000000004,-0.05,sl,1,-0.030609102784441067,-0.046585246573350725,-0.020890897215558937
2025-11-14,KRW-AERO,2,bracket,0.12,0.05,1413.0,-0.051500000000000004,-0.05,sl,1,-0.030609102784441067,-0.046585246573350725,-0.020890897215558937
2025-11-15,KRW-LA,2,bracket,0.12,0.05,661.0,0.1185,0.12,tp,1,-0.028427304119444496,-0.022997709280546896,0.1469273041194445
2025-11-15,KRW-MMT,2,bracket,0.12,0.05,565.0,-0.051500000000000004,-0.05,sl,2,-0.028427304119444496,-0.022997709280546896,-0.023072695880555508
2025-11-15,KRW-KITE,2,bracket,0.12,0.05,115.0,0.1185,0.12,tp,1,-0.028427304119444496,-0.022997709280546896,0.1469273041194445
2025-11-16,KRW-MMT,2,bracket,0.12,0.05,563.0,-0.051500000000000004,-0.05,sl,1,-0.05925271211641381,-0.04546494298686443,0.007752712116413804
2025-11-16,KRW-API3,2,bracket,0.12,0.05,918.0,-0.051500000000000004,-0.05,sl,1,-0.05925271211641381,-0.04546494298686443,0.007752712116413804
2025-11-16,KRW-UNI,2,bracket,0.12,0.05,11120.0,-0.051500000000000004,-0.05,sl,1,-0.05925271211641381,-0.04546494298686443,0.007752712116413804
2025-11-17,KRW-SIGN,2,bracket,0.12,0.05,59.5,-0.051500000000000004,-0.05,sl,1,-0.0036079702263147606,-0.018315279361459602,-0.047892029773685243
2025-11-17,KRW-UNI,2,bracket,0.12,0.05,10680.0,0.1185,0.12,tp,1,-0.0036079702263147606,-0.018315279361459602,0.12210797022631475
2025-11-17,KRW-AWE,2,bracket,0.12,0.05,92.3,-0.051500000000000004,-0.05,sl,1,-0.0036079702263147606,-0.018315279361459602,-0.047892029773685243
2025-11-18,KRW-ARDR,2,bracket,0.12,0.05,93.7,-0.051500000000000004,-0.05,sl,1,-0.005248161178862287,-0.008757788331663185,-0.04625183882113772
2025-11-18,KRW-ERA,2,bracket,0.12,0.05,385.0,-0.051500000000000004,-0.05,sl,1,-0.005248161178862287,-0.008757788331663185,-0.04625183882113772
2025-11-18,KRW-MINA,2,bracket,0.12,0.05,213.0,-0.051500000000000004,-0.05,sl,1,-0.005248161178862287,-0.008757788331663185,-0.04625183882113772
2025-11-19,KRW-IN,2,bracket,0.12,0.05,108.0,-0.051500000000000004,-0.05,sl,1,-0.06155124719651006,-0.057016333938294084,0.010051247196510057
2025-11-19,KRW-TRUST,2,bracket,0.12,0.05,173.0,-0.051500000000000004,-0.05,sl,1,-0.06155124719651006,-0.057016333938294084,0.010051247196510057
2025-11-19,KRW-ERA,2,bracket,0.12,0.05,369.0,-0.051500000000000004,-0.05,sl,1,-0.06155124719651006,-0.057016333938294084,0.010051247196510057
2025-11-20,KRW-ZORA,2,bracket,0.12,0.05,81.1,0.1185,0.12,tp,1,-0.03430253683914031,-0.061948717948717924,0.1528025368391403
2025-11-20,KRW-NEAR,2,bracket,0.12,0.05,3541.0,-0.051500000000000004,-0.05,sl,1,-0.03430253683914031,-0.061948717948717924,-0.017197463160859697
2025-11-20,KRW-CPOOL,2,bracket,0.12,0.05,66.6,0.1185,0.12,tp,1,-0.03430253683914031,-0.061948717948717924,0.1528025368391403
2025-11-21,KRW-CPOOL,2,bracket,0.12,0.05,68.0,-0.051500000000000004,-0.05,sl,1,0.00207113018249494,-0.019731169551025385,-0.053571130182494944
2025-11-21,KRW-ALT,2,bracket,0.12,0.05,23.6,-0.051500000000000004,-0.05,sl,1,0.00207113018249494,-0.019731169551025385,-0.053571130182494944
2025-11-21,KRW-MMT,2,bracket,0.12,0.05,405.0,-0.051500000000000004,-0.05,sl,1,0.00207113018249494,-0.019731169551025385,-0.053571130182494944
2025-11-22,KRW-HOLO,2,bracket,0.12,0.05,137.0,0.1185,0.12,tp,1,0.01791864415521882,0.030259594407639367,0.10058135584478117
2025-11-22,KRW-SOMI,2,bracket,0.12,0.05,414.0,-0.051500000000000004,-0.05,sl,1,0.01791864415521882,0.030259594407639367,-0.06941864415521883
2025-11-22,KRW-SYRUP,2,bracket,0.12,0.05,447.0,0.03429418344519025,0.03579418344519025,eod,2,0.01791864415521882,0.030259594407639367,0.01637553928997143
2025-11-23,KRW-SONIC,2,bracket,0.12,0.05,136.0,-0.051500000000000004,-0.05,sl,2,0.05135235784852488,0.04053319133023292,-0.10285235784852488
2025-11-23,KRW-RED,2,bracket,0.12,0.05,389.0,0.013924164524421525,0.015424164524421524,eod,2,0.05135235784852488,0.04053319133023292,-0.037428193324103354
2025-11-23,KRW-1INCH,2,bracket,0.12,0.05,280.0,0.1185,0.12,tp,1,0.05135235784852488,0.04053319133023292,0.06714764215147512
2025-11-24,KRW-BLAST,2,bracket,0.12,0.05,1.53,-0.051500000000000004,-0.05,sl,1,0.0458814686356257,-0.009560750920468375,-0.0973814686356257
2025-11-24,KRW-FIL,2,bracket,0.12,0.05,2447.0,0.022611156518185516,0.024111156518185517,eod,2,0.0458814686356257,-0.009560750920468375,-0.023270312117440184
2025-11-24,KRW-BTC,2,bracket,0.12,0.05,131998000.0,-0.011060750920468486,-0.009560750920468486,eod,2,0.0458814686356257,-0.009560750920468375,-0.05694221955609419
2025-11-25,KRW-DEEP,2,bracket,0.12,0.05,65.4,0.1185,0.12,tp,1,0.02722076642441662,0.020724212885951054,0.09127923357558337
2025-11-25,KRW-BSV,2,bracket,0.12,0.05,31070.0,0.018133086578693336,0.019633086578693337,eod,2,0.02722076642441662,0.020724212885951054,-0.009087679845723284
2025-11-25,KRW-CELO,2,bracket,0.12,0.05,249.0,0.030628514056224854,0.032128514056224855,eod,2,0.02722076642441662,0.020724212885951054,0.0034077476318082334
2025-11-26,KRW-ONG,2,bracket,0.12,0.05,151.0,-0.0015,0.0,eod,2,0.05667274010194534,0.04711765650448463,-0.05817274010194534
2025-11-26,KRW-MVL,2,bracket,0.12,0.05,2.64,0.013651515151515138,0.015151515151515138,eod,2,0.05667274010194534,0.04711765650448463,-0.043021224950430204
