strategy,date,coin,setup_ids,btc_regime,alert_rank,next_max_return_pct,next_close_return_pct,hit_h2,hit_h5,hit_h6
setup_only,2025-08-20,KRW-WAVES,S01+S02+S03,bull_quiet,2,3.499999999999992,-0.5000000000000004,1,0,0
setup_only,2025-08-20,KRW-MNT,S01,bull_quiet,3,4.137931034482767,-1.9628647214854134,0,0,0
setup_only,2025-08-21,KRW-LINK,S01+S02+S03,bull_quiet,1,0.8147745790331395,-5.43183052688756,0,0,0
setup_only,2025-08-21,KRW-BERA,S02+S03,bull_quiet,2,2.8373075762149202,-6.489586477512832,0,0,0
setup_only,2025-08-21,KRW-ATH,S02+S03,bull_quiet,3,0.0,-4.791666666666661,0,0,0
setup_only,2025-08-21,KRW-PENDLE,S02+S03,bull_quiet,4,0.7832898172323688,-0.5221932114882533,0,0,0
setup_only,2025-08-21,KRW-KAITO,S01+S02,bull_quiet,5,0.3783102143757988,-5.233291298865073,0,0,0
setup_only,2025-08-21,KRW-HYPER,S02,bull_quiet,6,2.0366598778004175,-7.331975560081472,0,0,0
setup_only,2025-08-21,KRW-W,S02,bull_quiet,7,0.0,-2.6548672566371723,0,0,0
setup_only,2025-08-21,KRW-NEO,S02,bull_quiet,8,9.920903954802252,5.932203389830515,1,0,1
setup_only,2025-08-21,KRW-ARB,S02,bull_quiet,9,1.5363128491620026,-2.6536312849162025,0,0,0
setup_only,2025-08-21,KRW-PENGU,S02,bull_quiet,10,2.2421524663677195,-4.035874439461895,0,0,0
setup_only,2025-08-22,KRW-QTUM,S02+S03,bull_quiet,1,3.2475490196078427,0.3676470588235281,0,0,0
setup_only,2025-08-22,KRW-SC,S02+S03,bull_quiet,2,0.21834061135370675,-0.4366812227074357,0,0,0
setup_only,2025-08-22,KRW-API3,S02,bull_quiet,3,2.5442980463425746,-2.63516583371195,0,0,0
setup_only,2025-08-22,KRW-NEO,S02,bull_quiet,4,6.026666666666669,3.200000000000003,0,0,1
setup_only,2025-08-23,KRW-PENGU,S01+S02+S03,bull_quiet,1,2.0000000000000018,0.20000000000000018,0,0,0
setup_only,2025-08-23,KRW-ARB,S01+S02+S03,bull_quiet,2,5.198019801980203,5.074257425742568,0,0,1
setup_only,2025-08-23,KRW-ETC,S01+S02+S03,bull_quiet,3,1.7756732761171845,-0.917431192660545,0,0,0
setup_only,2025-08-23,KRW-AAVE,S01+S02+S03,bull_quiet,4,12.184873949579833,3.99159663865547,0,0,1
setup_only,2025-08-23,KRW-KAITO,S01+S02+S03,bull_quiet,5,0.366300366300365,-2.564102564102566,0,0,0
setup_only,2025-08-23,KRW-ETH,S02+S03,bull_quiet,6,0.06002400960383181,-0.7503001200480197,0,0,0
setup_only,2025-08-23,KRW-VIRTUAL,S02+S03,bull_quiet,7,0.3827227993439042,-2.8977583378895555,0,0,0
setup_only,2025-08-23,KRW-BERA,S02+S03,bull_quiet,8,15.15331944030962,6.103006847275982,1,0,1
setup_only,2025-08-23,KRW-LINK,S02+S03,bull_quiet,9,0.054112554112561995,-1.5692640692640647,0,0,0
setup_only,2025-08-23,KRW-ENA,S01+S02,bull_quiet,10,2.8846153846153744,-1.4423076923076872,0,0,0
setup_only,2025-08-24,KRW-QTUM,S01+S02+S03,bull_quiet,1,35.24936601859678,21.414482952944503,0,1,1
setup_only,2025-08-24,KRW-WCT,S01+S02+S03,bull_quiet,2,0.6085192697768749,-6.085192697768759,0,0,0
setup_only,2025-08-24,KRW-SYRUP,S01+S02,bull_quiet,3,6.998444790046654,-4.821150855365475,1,0,1
setup_only,2025-08-24,KRW-ARB,S01+S02,bull_quiet,4,2.0023557126030544,-5.418138987043585,0,0,0
setup_only,2025-08-24,KRW-BERA,S02,bull_quiet,5,5.4713804713804715,-3.367003367003363,1,0,1
setup_only,2025-08-24,KRW-DRIFT,S02,bull_quiet,6,5.844980940279543,1.1435832274459878,1,0,1
setup_only,2025-08-24,KRW-AVAX,S01,bull_quiet,7,0.9920088178561492,-1.0471204188481686,0,0,0
setup_only,2025-08-25,KRW-QTUM,S01+S02+S03,bull_quiet,1,11.76607101415641,1.3228127175678894,1,0,1
setup_only,2025-08-25,KRW-ONT,S01+S02,bull_quiet,2,44.39461883408071,22.869955156950674,1,1,1
setup_only,2025-08-25,KRW-NEO,S01+S02,bull_quiet,3,10.677808727948012,-4.178272980501396,1,0,1
setup_only,2025-08-25,KRW-IP,S02,bull_quiet,4,0.45714285714286707,-10.514285714285709,0,0,0
setup_only,2025-08-26,KRW-ONT,S01+S02+S03,bull_quiet,1,1.0948905109489093,-11.31386861313869,0,0,0
setup_only,2025-08-26,KRW-ONG,S01+S02,bull_quiet,2,0.0,-8.273381294964032,0,0,0
setup_only,2025-08-26,KRW-IOST,S02,bull_quiet,3,0.19047619047618536,-6.285714285714283,0,0,0
setup_only,2025-08-27,KRW-CRO,S01+S02+S03,bull_quiet,1,43.81625441696113,28.26855123674912,1,1,1
setup_only,2025-08-27,KRW-BERA,S01+S02+S03,bull_quiet,2,13.322277501381974,1.8794914317302291,1,0,1
setup_only,2025-08-27,KRW-LPT,S01+S02+S03,bull_quiet,3,30.14861995753715,9.554140127388532,1,1,1
setup_only,2025-08-27,KRW-IP,S01+S02+S03,bull_quiet,4,1.139601139601143,-5.185185185185182,0,0,0
setup_only,2025-08-27,KRW-ID,S01+S02,bull_quiet,5,0.0,-4.273504273504269,0,0,0
setup_only,2025-08-27,KRW-CBK,S02,bull_quiet,6,2.8503562945368266,-5.2256532066508266,0,0,0
setup_only,2025-08-27,KRW-JST,S02,bull_quiet,7,0.19120458891013214,-3.824091778202676,0,0,0
setup_only,2025-08-27,KRW-ZETA,S02,bull_quiet,8,1.1278195488721776,-0.3759398496240629,0,0,0
setup_only,2025-08-27,KRW-GMT,S02,bull_quiet,9,0.6956521739130306,0.6956521739130306,0,0,0
setup_only,2025-08-27,KRW-HYPER,S02,bull_quiet,10,11.818181818181817,0.2272727272727204,1,0,1
setup_only,2025-08-28,KRW-CRO,S01+S02+S03,bull_quiet,1,49.44751381215469,25.690607734806626,1,1,1
setup_only,2025-08-28,KRW-DRIFT,S01+S02+S03,bull_quiet,2,16.174734356552545,8.38252656434475,1,0,1
setup_only,2025-08-28,KRW-LPT,S01+S02+S03,bull_quiet,3,33.98058252427185,3.689320388349504,1,1,1
setup_only,2025-08-28,KRW-SYRUP,S01+S02+S03,bull_quiet,4,6.158833063209079,0.0,1,0,1
setup_only,2025-08-28,KRW-JTO,S01+S02+S03,bull_quiet,5,7.189781021897801,3.175182481751815,1,0,1
setup_only,2025-08-29,KRW-PYTH,S01+S02+S03,bull_quiet,1,7.9510703363914415,-6.727828746177367,1,0,1
setup_only,2025-08-29,KRW-CRO,S01+S02+S03,bull_quiet,2,6.798245614035081,-12.5,1,0,1
setup_only,2025-08-29,KRW-ID,S01+S02+S03,bull_quiet,3,0.36496350364962904,-12.043795620437958,0,0,0
setup_only,2025-08-29,KRW-DRIFT,S01+S02+S03,bull_quiet,4,2.7233115468409563,-6.753812636165579,0,0,0
setup_only,2025-08-29,KRW-BERA,S01+S02+S03,bull_quiet,5,0.9921139659119893,-5.113202747392521,0,0,0
setup_only,2025-08-29,KRW-JUP,S01+S02+S03,bull_quiet,6,2.849389416553594,-3.1207598371777445,0,0,0
setup_only,2025-08-29,KRW-SONIC,S02+S03,bull_quiet,7,1.2944983818770295,-7.119741100323629,0,0,0
setup_only,2025-08-29,KRW-ZETA,S02+S03,bull_quiet,8,6.9930069930070005,-5.944055944055949,0,0,1
setup_only,2025-08-29,KRW-RAY,S01+S02,bull_quiet,9,1.7924528301886733,-6.320754716981137,0,0,0
setup_only,2025-08-29,KRW-W,S02,bull_quiet,10,29.47368421052632,3.5087719298245723,1,1,1
setup_only,2025-08-31,KRW-IP,S01+S02+S03,bull_quiet,1,13.242009132420085,1.2785388127853903,1,0,1
setup_only,2025-08-31,KRW-CRO,S01+S02+S03,bull_quiet,2,3.9812646370023463,-4.215456674473073,1,0,0
setup_only,2025-08-31,KRW-QTUM,S02+S03,bull_quiet,3,1.9574673755437422,-8.675688738521025,0,0,0
setup_only,2025-08-31,KRW-POL,S01+S02,bull_quiet,4,15.598885793871876,7.520891364902504,1,0,1
setup_only,2025-08-31,KRW-W,S01+S02,bull_quiet,5,0.0,-6.451612903225811,0,0,0
setup_only,2025-08-31,KRW-AGLD,S01+S02,bull_quiet,6,0.7049345417925457,-4.632426988922456,0,0,0
setup_only,2025-09-01,KRW-AXS,S01+S02+S03,bull_quiet,1,0.7954545454545547,-7.784090909090913,0,0,0
setup_only,2025-09-01,KRW-POL,S01+S02+S03,bull_quiet,2,3.1088082901554515,-2.072538860103623,1,0,0
setup_only,2025-09-01,KRW-ZRX,S01+S02,bull_quiet,3,10.569105691056912,-4.0650406504065035,1,0,1
setup_only,2025-09-03,KRW-ENA,S01+S02+S03,bull_quiet,1,6.993736951983309,5.741127348643005,0,0,1
setup_only,2025-09-03,KRW-POL,S01+S02+S03,bull_quiet,2,2.736318407960203,-2.736318407960203,0,0,0
setup_only,2025-09-03,KRW-AERGO,S02+S03,bull_quiet,3,0.5952380952380931,-7.14285714285714,0,0,0
setup_only,2025-09-03,KRW-BCH,S02+S03,bull_quiet,4,3.3763044812768594,2.7624309392265234,0,0,0
setup_only,2025-09-03,KRW-WAL,S01+S02,bull_quiet,5,8.041958041958042,3.321678321678312,1,0,1
setup_only,2025-09-03,KRW-PENGU,S01+S02,bull_quiet,6,0.9302325581395321,-1.3953488372093092,0,0,0
setup_only,2025-09-03,KRW-SOL,S01+S02,bull_quiet,7,1.2332990750256956,0.06851661527920161,0,0,0
setup_only,2025-09-03,KRW-BEAM,S02,bull_quiet,8,0.990099009900991,0.0,0,0,0
setup_only,2025-09-03,KRW-ONDO,S02,bull_quiet,9,3.560606060606064,-1.1363636363636354,0,0,0
setup_only,2025-09-03,KRW-OP,S02,bull_quiet,10,2.020202020202011,0.8080808080808133,0,0,0
setup_only,2025-09-04,KRW-SYRUP,S01+S02+S03,bull_quiet,1,2.761627906976738,-2.761627906976749,0,0,0
setup_only,2025-09-04,KRW-ZRX,S01+S02+S03,bull_quiet,2,0.2577319587628857,-5.154639175257736,0,0,0
setup_only,2025-09-04,KRW-ENA,S01+S02,bull_quiet,3,0.7897334649555665,-10.16781836130306,0,0,0
setup_only,2025-09-04,KRW-TREE,S02,bull_quiet,4,10.848126232741627,-10.059171597633132,1,0,1
setup_only,2025-09-04,KRW-PROVE,S02,bull_quiet,5,1.83486238532109,-6.498470948012236,0,0,0
setup_only,2025-09-04,KRW-LPT,S02,bull_quiet,6,0.0,-6.445115810674729,0,0,0
setup_only,2025-09-04,KRW-VIRTUAL,S02,bull_quiet,7,0.3816793893129722,-5.470737913486001,0,0,0
setup_only,2025-09-04,KRW-CRO,S02,bull_quiet,8,0.0,-4.092071611253201,0,0,0
setup_only,2025-09-04,KRW-SIGN,S02,bull_quiet,9,3.0000000000000027,1.0000000000000009,0,0,0
setup_only,2025-09-05,KRW-PUNDIX,S02,bull_quiet,1,1.3667425968109326,-0.9111617312072884,0,0,0
setup_only,2025-09-05,KRW-QTUM,S01,bull_quiet,2,1.8412863070539354,-1.0632780082987514,0,0,0
setup_only,2025-09-06,KRW-ENA,S01+S02+S03,bull_quiet,1,4.39453125,0.87890625,1,0,0
setup_only,2025-09-06,KRW-MANA,S01+S02+S03,bull_quiet,2,0.4474272930648837,-1.5659955257270708,0,0,0
setup_only,2025-09-06,KRW-VANA,S01+S02,bull_quiet,3,1.5748031496062964,-1.3998250218722696,0,0,0
setup_only,2025-09-06,KRW-AERO,S01+S02,bull_quiet,4,1.3165769000598404,-3.6505086774386575,0,0,0
setup_only,2025-09-06,KRW-SYRUP,S01,bull_quiet,5,5.832147937411092,-0.9957325746799417,1,0,1
setup_only,2025-09-06,KRW-PENDLE,S01,bull_quiet,6,0.7547169811320753,-2.716981132075469,0,0,0
setup_only,2025-09-06,KRW-WAL,S01,bull_quiet,7,0.32948929159801743,-2.471169686985175,0,0,0
setup_only,2025-09-07,KRW-PYTH,S01+S02,bull_quiet,1,2.1186440677966045,-2.1186440677966156,0,0,0
setup_only,2025-09-07,KRW-API3,S01+S02,bull_quiet,2,2.7479892761394176,-4.0884718498659485,0,0,0
setup_only,2025-09-07,KRW-WLFI,S02,bull_quiet,3,12.871287128712861,3.630363036303641,1,0,1
setup_only,2025-09-08,KRW-IP,S01+S02+S03,bull_quiet,1,0.9756097560975618,-2.764227642276418,0,0,0
setup_only,2025-09-08,KRW-PENGU,S01+S02+S03,bull_quiet,2,12.383177570093462,10.280373831775712,0,0,1
setup_only,2025-09-08,KRW-BONK,S01+S02,bull_quiet,3,11.262798634812277,10.580204778156999,1,0,1
setup_only,2025-09-08,KRW-RED,S02,bull_quiet,4,6.106106106106113,-4.504504504504503,1,0,1
setup_only,2025-09-08,KRW-TREE,S02,bull_quiet,5,2.0746887966804906,-3.941908713692943,0,0,0
setup_only,2025-09-08,KRW-DOGE,S02,bull_quiet,6,6.583072100313481,5.642633228840133,0,0,1
setup_only,2025-09-09,KRW-ATH,S01+S02+S03,bull_quiet,1,2.6856240126382325,2.211690363349139,0,0,0
setup_only,2025-09-09,KRW-BONK,S01+S02+S03,bull_quiet,2,3.7151702786377694,-2.1671826625387025,0,0,0
setup_only,2025-09-09,KRW-ARKM,S02+S03,bull_quiet,3,23.076923076923084,11.910669975186106,1,1,1
setup_only,2025-09-09,KRW-VIRTUAL,S02+S03,bull_quiet,4,5.328098710039253,-1.6264722378014573,1,0,1
setup_only,2025-09-09,KRW-PENGU,S02+S03,bull_quiet,5,4.8728813559322015,-0.6355932203389925,0,0,0
setup_only,2025-09-09,KRW-KAITO,S01+S02,bull_quiet,6,42.19576719576719,19.179894179894184,1,1,1
setup_only,2025-09-09,KRW-SAHARA,S02,bull_quiet,7,6.617647058823528,-3.676470588235292,1,0,1
setup_only,2025-09-09,KRW-CARV,S02,bull_quiet,8,4.514672686230248,-1.5801354401805856,1,0,0
setup_only,2025-09-09,KRW-MEW,S02,bull_quiet,9,1.449275362318847,-1.9323671497584516,0,0,0
setup_only,2025-09-09,KRW-DEEP,S02,bull_quiet,10,3.664921465968596,-0.5235602094240788,0,0,0
setup_only,2025-09-10,KRW-IP,S01+S02+S03,bull_quiet,1,1.5037593984962516,-0.9569377990430672,0,0,0
setup_only,2025-09-10,KRW-KAITO,S01+S02+S03,bull_quiet,2,21.611111111111114,-2.5555555555555554,1,1,1
setup_only,2025-09-10,KRW-MNT,S01+S02+S03,bull_quiet,3,11.702127659574458,9.361702127659566,0,0,1
setup_only,2025-09-10,KRW-ARKM,S01+S02+S03,bull_quiet,4,2.882483370288247,-3.7694013303769425,0,0,0
setup_only,2025-09-10,KRW-GRT,S02+S03,bull_quiet,5,0.7194244604316502,-1.4388489208633115,0,0,0
setup_only,2025-09-10,KRW-SONIC,S02,bull_quiet,6,2.970297029702973,-1.650165016501648,0,0,0
setup_only,2025-09-10,KRW-AXL,S02,bull_quiet,7,4.424778761061954,1.9911504424778848,0,0,0
setup_only,2025-09-10,KRW-TIA,S01,bull_quiet,8,0.7936507936507908,-2.7380952380952395,0,0,0
setup_only,2025-09-11,KRW-W,S01+S02+S03,bull_quiet,1,3.053435114503822,0.7633587786259444,0,0,0
setup_only,2025-09-11,KRW-MNT,S01+S02+S03,bull_quiet,2,14.931906614785984,10.359922178988334,1,0,1
setup_only,2025-09-11,KRW-AVAX,S02+S03,bull_quiet,3,1.7308629936616304,-1.2189176011701663,0,0,0
setup_only,2025-09-11,KRW-DRIFT,S01+S02,bull_quiet,4,1.0895883777239712,0.7263922518159882,0,0,0
setup_only,2025-09-11,KRW-WAL,S02,bull_quiet,5,0.7923930269413626,-1.7432646592709933,0,0,0
